2023-07-06 13:14:39,0.07634,3.03289,3.03289,0.00000
2023-07-06 13:14:40,0.20000,3.18051,3.18051,0.00000
2023-07-06 13:14:41,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:14:42,0.27068,3.37325,3.37325,0.00000
2023-07-06 13:14:43,0.27681,3.39445,3.39445,0.00000
2023-07-06 13:14:44,0.25815,3.33236,3.33236,0.00000
2023-07-06 13:14:45,0.26250,3.34620,3.34620,0.00000
2023-07-06 13:14:46,0.30326,3.49523,3.49523,0.00000
2023-07-06 13:14:47,0.26382,3.35047,3.35047,0.00000
2023-07-06 13:14:48,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:14:49,0.27500,3.38811,3.38811,0.00000
2023-07-06 13:14:50,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:14:51,0.26633,3.35870,3.35870,0.00000
2023-07-06 13:14:52,0.27500,3.38811,3.38811,0.00000
2023-07-06 13:14:53,0.14214,3.07643,3.07643,0.00000
2023-07-06 13:14:54,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:14:55,0.02010,3.21739,3.21739,0.00000
2023-07-06 13:14:56,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:14:57,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:14:58,0.02000,3.21811,3.21811,0.00000
2023-07-06 13:14:59,0.01995,3.21847,3.21847,0.00000
2023-07-06 13:15:00,0.00000,3.40568,3.40568,0.00000
2023-07-06 13:15:01,0.04534,3.08903,3.08903,0.00000
2023-07-06 13:15:02,0.01754,3.23637,3.23637,0.00000
2023-07-06 13:15:03,0.10444,3.03522,3.03522,0.00000
2023-07-06 13:15:04,0.24274,3.28640,3.28640,0.00000
2023-07-06 13:15:05,0.27500,3.38811,3.38811,0.00000
2023-07-06 13:15:06,0.27182,3.37714,3.37714,0.00000
2023-07-06 13:15:07,0.27569,3.39052,3.39052,0.00000
2023-07-06 13:15:08,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:15:09,0.31234,3.53337,3.53337,0.00000
2023-07-06 13:15:10,0.27681,3.39445,3.39445,0.00000
2023-07-06 13:15:11,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:15:12,0.26185,3.34409,3.34409,0.00000
2023-07-06 13:15:13,0.26316,3.34832,3.34832,0.00000
2023-07-06 13:15:14,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:15:15,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:15:16,0.27136,3.37556,3.37556,0.00000
