13:48:16 ;69.2; 28.7
13:48:17 ;68.6; 15.7
13:48:18 ;68.2; 15.7
13:48:19 ;67.8; 15.7
13:48:20 ;67.4; 15.7
13:48:22 ;67.0; 15.7
13:48:23 ;66.7; 15.7
13:48:24 ;66.3; 15.7
13:48:25 ;66.0; 15.7
13:48:26 ;65.6; 15.7
13:48:27 ;65.6; 23.8
13:48:28 ;65.8; 39.1
13:48:29 ;66.0; 25.0
13:48:30 ;66.3; 33.4
13:48:31 ;66.5; 39.7
13:48:32 ;66.3; 39.6
13:48:33 ;66.5; 30.3
13:48:34 ;66.7; 31.8
13:48:35 ;66.9; 33.4
13:48:37 ;67.1; 35.0
13:48:38 ;67.3; 36.6
13:48:39 ;67.5; 38.2
13:48:40 ;67.7; 39.7
13:48:41 ;67.9; 41.3
13:48:42 ;68.5; 27.1
13:48:43 ;68.3; 15.7
13:48:44 ;68.0; 15.7
13:48:45 ;67.6; 15.7
13:48:46 ;67.3; 15.7
13:48:47 ;66.7; 15.7
13:48:48 ;66.3; 15.7
13:48:49 ;66.0; 15.7
13:48:51 ;65.7; 15.7
13:48:52 ;65.4; 15.7
13:48:53 ;65.4; 23.3
13:48:54 ;65.6; 38.2
13:48:55 ;65.8; 24.2
13:48:56 ;65.9; 33.0
13:48:57 ;66.1; 39.1
13:48:58 ;66.3; 41.6
13:48:59 ;66.5; 30.1
13:49:00 ;66.7; 31.7
13:49:01 ;66.9; 33.2
13:49:02 ;66.7; 34.8
13:49:03 ;66.9; 36.3
13:49:04 ;67.1; 37.9
13:49:05 ;67.3; 39.5
13:49:07 ;67.4; 41.0
13:49:08 ;67.8; 28.7
13:49:09 ;67.8; 15.7
13:49:10 ;67.5; 15.7
13:49:11 ;67.2; 15.7
13:49:12 ;66.9; 15.7
13:49:13 ;66.6; 15.7
13:49:14 ;66.3; 15.7
13:49:15 ;66.0; 15.7
13:49:16 ;65.5; 15.7
13:49:17 ;65.2; 15.7
13:49:18 ;65.1; 21.5
13:49:19 ;65.3; 36.0
13:49:21 ;65.5; 21.9
13:49:22 ;65.7; 32.1
13:49:23 ;65.8; 38.3
13:49:24 ;66.0; 41.6
13:49:25 ;66.2; 30.0
13:49:26 ;66.3; 31.5
13:49:27 ;66.5; 33.0
13:49:28 ;66.7; 34.6
13:49:29 ;66.8; 36.2
13:49:30 ;67.0; 37.7
13:49:31 ;66.9; 39.3
13:49:32 ;67.0; 40.9
13:49:33 ;67.2; 28.7
13:49:34 ;67.5; 15.7
13:49:36 ;67.3; 15.7
13:49:37 ;67.0; 15.7
13:49:38 ;66.7; 15.7
13:49:39 ;66.5; 15.7
13:49:40 ;66.2; 15.7
13:49:41 ;66.0; 15.7
13:49:42 ;65.7; 15.7
13:49:43 ;65.5; 15.7
13:49:44 ;65.3; 18.3
13:49:45 ;65.5; 32.1
13:49:46 ;65.4; 17.8
13:49:47 ;65.5; 30.7
13:49:48 ;65.7; 36.8
13:49:49 ;65.9; 41.6
13:49:51 ;66.0; 29.8
13:49:52 ;66.2; 31.3
13:49:53 ;66.3; 32.9
13:49:54 ;66.5; 34.4
13:49:55 ;66.6; 36.0
13:49:56 ;66.8; 37.6
13:49:57 ;66.9; 39.2
13:49:58 ;67.0; 40.8
13:49:59 ;67.2; 39.7
