
2023-07-06 13:45:18 python3.7 02_logisticRegression.py is not running
2023-07-06 13:45:19 python3.7 02_logisticRegression.py is not running
2023-07-06 13:51:05   70809    1961 65.5 27.4 python3.7 02_logisticRegression.py
2023-07-06 13:51:07   70809    1961 65.7 34.0 python3.7 02_logisticRegression.py
2023-07-06 13:51:08   70809    1961 65.8 40.2 python3.7 02_logisticRegression.py
2023-07-06 13:51:09   70809    1961 65.9 29.0 python3.7 02_logisticRegression.py
2023-07-06 13:51:10   70809    1961 66.0 30.5 python3.7 02_logisticRegression.py
2023-07-06 13:51:11   70809    1961 66.1 32.0 python3.7 02_logisticRegression.py
2023-07-06 13:51:12   70809    1961 66.2 33.5 python3.7 02_logisticRegression.py
2023-07-06 13:51:13   70809    1961 66.3 35.1 python3.7 02_logisticRegression.py
2023-07-06 13:51:14   70809    1961 66.5 36.7 python3.7 02_logisticRegression.py
2023-07-06 13:51:15   70809    1961 66.6 38.2 python3.7 02_logisticRegression.py
2023-07-06 13:51:16   70809    1961 66.7 39.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:17   70809    1961 66.8 41.4 python3.7 02_logisticRegression.py
2023-07-06 13:51:18   70809    1961 67.0 28.6 python3.7 02_logisticRegression.py
2023-07-06 13:51:19   70809    1961 66.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:21   70809    1961 66.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:22   70809    1961 66.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:23   70809    1961 66.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:24   70809    1961 66.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:25   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:26   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:27   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:28   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:29   70809    1961 65.4 24.0 python3.7 02_logisticRegression.py
2023-07-06 13:51:30   70809    1961 65.5 39.6 python3.7 02_logisticRegression.py
2023-07-06 13:51:31   70809    1961 65.4 25.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:32   70809    1961 65.5 33.9 python3.7 02_logisticRegression.py
2023-07-06 13:51:33   70809    1961 65.6 40.0 python3.7 02_logisticRegression.py
2023-07-06 13:51:34   70809    1961 65.8 33.7 python3.7 02_logisticRegression.py
2023-07-06 13:51:36   70809    1961 65.9 30.4 python3.7 02_logisticRegression.py
2023-07-06 13:51:37   70809    1961 66.0 31.9 python3.7 02_logisticRegression.py
2023-07-06 13:51:38   70809    1961 66.1 33.4 python3.7 02_logisticRegression.py
2023-07-06 13:51:39   70809    1961 66.2 35.0 python3.7 02_logisticRegression.py
2023-07-06 13:51:40   70809    1961 66.3 36.5 python3.7 02_logisticRegression.py
2023-07-06 13:51:41   70809    1961 66.4 38.0 python3.7 02_logisticRegression.py
2023-07-06 13:51:42   70809    1961 66.5 39.6 python3.7 02_logisticRegression.py
2023-07-06 13:51:43   70809    1961 66.6 41.1 python3.7 02_logisticRegression.py
2023-07-06 13:51:44   70809    1961 66.7 28.7 python3.7 02_logisticRegression.py
2023-07-06 13:51:45   70809    1961 66.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:46   70809    1961 66.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:47   70809    1961 66.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:48   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:50   70809    1961 66.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:51   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:52   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:53   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:54   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:55   70809    1961 65.3 21.4 python3.7 02_logisticRegression.py
2023-07-06 13:51:56   70809    1961 65.4 37.1 python3.7 02_logisticRegression.py
2023-07-06 13:51:57   70809    1961 65.5 22.9 python3.7 02_logisticRegression.py
2023-07-06 13:51:58   70809    1961 65.6 32.8 python3.7 02_logisticRegression.py
2023-07-06 13:51:59   70809    1961 65.7 39.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:00   70809    1961 65.6 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:01   70809    1961 65.7 30.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:02   70809    1961 65.8 31.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:03   70809    1961 65.9 33.2 python3.7 02_logisticRegression.py
2023-07-06 13:52:05   70809    1961 66.0 34.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:06   70809    1961 66.1 36.4 python3.7 02_logisticRegression.py
2023-07-06 13:52:07   70809    1961 66.2 37.9 python3.7 02_logisticRegression.py
2023-07-06 13:52:08   70809    1961 66.3 39.5 python3.7 02_logisticRegression.py
2023-07-06 13:52:09   70809    1961 66.4 41.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:10   70809    1961 66.5 28.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:11   70809    1961 66.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:12   70809    1961 66.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:13   70809    1961 66.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:14   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:15   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:16   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:17   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:18   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:19   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:21   70809    1961 65.2 20.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:22   70809    1961 65.3 35.5 python3.7 02_logisticRegression.py
2023-07-06 13:52:23   70809    1961 65.4 21.5 python3.7 02_logisticRegression.py
2023-07-06 13:52:24   70809    1961 65.5 32.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:25   70809    1961 65.6 38.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:26   70809    1961 65.7 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:27   70809    1961 65.8 30.0 python3.7 02_logisticRegression.py
2023-07-06 13:52:28   70809    1961 65.9 31.6 python3.7 02_logisticRegression.py
2023-07-06 13:52:29   70809    1961 65.8 33.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:30   70809    1961 65.9 34.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:31   70809    1961 66.0 36.3 python3.7 02_logisticRegression.py
2023-07-06 13:52:32   70809    1961 66.1 37.9 python3.7 02_logisticRegression.py
2023-07-06 13:52:34   70809    1961 66.2 39.4 python3.7 02_logisticRegression.py
2023-07-06 13:52:35   70809    1961 66.3 41.0 python3.7 02_logisticRegression.py
2023-07-06 13:52:36   70809    1961 66.4 28.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:37   70809    1961 66.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:38   70809    1961 66.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:39   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:40   70809    1961 66.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:41   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:42   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:43   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:44   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:45   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:46   70809    1961 65.1 18.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:47   70809    1961 65.2 34.2 python3.7 02_logisticRegression.py
2023-07-06 13:52:49   70809    1961 65.3 20.0 python3.7 02_logisticRegression.py
2023-07-06 13:52:50   70809    1961 65.4 31.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:51   70809    1961 65.5 38.0 python3.7 02_logisticRegression.py
2023-07-06 13:52:52   70809    1961 65.6 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:53   70809    1961 65.7 30.0 python3.7 02_logisticRegression.py
2023-07-06 13:52:54   70809    1961 65.8 31.5 python3.7 02_logisticRegression.py
2023-07-06 13:52:55   70809    1961 65.9 33.1 python3.7 02_logisticRegression.py
2023-07-06 13:52:56   70809    1961 66.0 34.7 python3.7 02_logisticRegression.py
2023-07-06 13:52:57   70809    1961 66.0 36.3 python3.7 02_logisticRegression.py
2023-07-06 13:52:58   70809    1961 66.1 37.8 python3.7 02_logisticRegression.py
2023-07-06 13:52:59   70809    1961 66.1 39.4 python3.7 02_logisticRegression.py
2023-07-06 13:53:00   70809    1961 66.2 41.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:01   70809    1961 66.3 28.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:03   70809    1961 66.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:04   70809    1961 66.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:05   70809    1961 66.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:06   70809    1961 66.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:07   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:08   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:09   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:10   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:11   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:12   70809    1961 65.2 18.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:13   70809    1961 65.3 33.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:14   70809    1961 65.2 19.1 python3.7 02_logisticRegression.py
2023-07-06 13:53:15   70809    1961 65.3 31.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:16   70809    1961 65.4 37.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:17   70809    1961 65.5 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:53:19   70809    1961 65.6 29.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:20   70809    1961 65.7 31.3 python3.7 02_logisticRegression.py
2023-07-06 13:53:21   70809    1961 65.8 32.9 python3.7 02_logisticRegression.py
2023-07-06 13:53:22   70809    1961 65.9 34.4 python3.7 02_logisticRegression.py
2023-07-06 13:53:23   70809    1961 65.9 36.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:24   70809    1961 66.0 37.6 python3.7 02_logisticRegression.py
2023-07-06 13:53:25   70809    1961 66.1 39.1 python3.7 02_logisticRegression.py
2023-07-06 13:53:26   70809    1961 66.2 40.7 python3.7 02_logisticRegression.py
2023-07-06 13:53:27   70809    1961 66.3 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:53:28   70809    1961 66.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:29   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:30   70809    1961 66.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:31   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:33   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:34   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:35   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:36   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:37   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:38   70809    1961 65.1 16.4 python3.7 02_logisticRegression.py
2023-07-06 13:53:39   70809    1961 65.2 31.3 python3.7 02_logisticRegression.py
2023-07-06 13:53:40   70809    1961 65.3 17.3 python3.7 02_logisticRegression.py
2023-07-06 13:53:41   70809    1961 65.4 30.4 python3.7 02_logisticRegression.py
2023-07-06 13:53:42   70809    1961 65.5 36.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:43   70809    1961 65.5 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:53:45   70809    1961 65.5 29.5 python3.7 02_logisticRegression.py
2023-07-06 13:53:46   70809    1961 65.6 31.0 python3.7 02_logisticRegression.py
2023-07-06 13:53:47   70809    1961 65.7 32.5 python3.7 02_logisticRegression.py
2023-07-06 13:53:48   70809    1961 65.8 34.1 python3.7 02_logisticRegression.py
2023-07-06 13:53:49   70809    1961 65.9 35.6 python3.7 02_logisticRegression.py
2023-07-06 13:53:50   70809    1961 65.9 37.2 python3.7 02_logisticRegression.py
2023-07-06 13:53:51   70809    1961 66.0 38.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:52   70809    1961 66.1 40.3 python3.7 02_logisticRegression.py
2023-07-06 13:53:53   70809    1961 66.2 41.9 python3.7 02_logisticRegression.py
2023-07-06 13:53:54   70809    1961 66.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:55   70809    1961 66.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:56   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:57   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:58   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:53:59   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:01   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:02   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:03   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:04   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:05   70809    1961 65.2 26.2 python3.7 02_logisticRegression.py
2023-07-06 13:54:06   70809    1961 65.3 33.3 python3.7 02_logisticRegression.py
2023-07-06 13:54:07   70809    1961 65.3 28.3 python3.7 02_logisticRegression.py
2023-07-06 13:54:08   70809    1961 65.4 34.5 python3.7 02_logisticRegression.py
2023-07-06 13:54:09   70809    1961 65.5 40.6 python3.7 02_logisticRegression.py
2023-07-06 13:54:10   70809    1961 65.6 29.0 python3.7 02_logisticRegression.py
2023-07-06 13:54:11   70809    1961 65.6 30.6 python3.7 02_logisticRegression.py
2023-07-06 13:54:12   70809    1961 65.6 32.1 python3.7 02_logisticRegression.py
2023-07-06 13:54:13   70809    1961 65.7 33.7 python3.7 02_logisticRegression.py
2023-07-06 13:54:14   70809    1961 65.8 35.2 python3.7 02_logisticRegression.py
2023-07-06 13:54:15   70809    1961 65.8 36.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:17   70809    1961 65.9 38.4 python3.7 02_logisticRegression.py
2023-07-06 13:54:18   70809    1961 66.0 40.0 python3.7 02_logisticRegression.py
2023-07-06 13:54:19   70809    1961 66.1 41.6 python3.7 02_logisticRegression.py
2023-07-06 13:54:20   70809    1961 66.3 19.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:21   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:22   70809    1961 66.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:23   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:24   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:25   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:26   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:27   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:28   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:29   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:30   70809    1961 65.1 23.1 python3.7 02_logisticRegression.py
2023-07-06 13:54:31   70809    1961 65.2 38.5 python3.7 02_logisticRegression.py
2023-07-06 13:54:33   70809    1961 65.2 24.3 python3.7 02_logisticRegression.py
2023-07-06 13:54:34   70809    1961 65.3 33.2 python3.7 02_logisticRegression.py
2023-07-06 13:54:35   70809    1961 65.4 39.2 python3.7 02_logisticRegression.py
2023-07-06 13:54:36   70809    1961 65.5 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:54:37   70809    1961 65.5 30.1 python3.7 02_logisticRegression.py
2023-07-06 13:54:38   70809    1961 65.6 31.7 python3.7 02_logisticRegression.py
2023-07-06 13:54:39   70809    1961 65.7 33.2 python3.7 02_logisticRegression.py
2023-07-06 13:54:40   70809    1961 65.8 34.7 python3.7 02_logisticRegression.py
2023-07-06 13:54:41   70809    1961 65.8 36.3 python3.7 02_logisticRegression.py
2023-07-06 13:54:42   70809    1961 65.9 37.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:43   70809    1961 66.0 39.3 python3.7 02_logisticRegression.py
2023-07-06 13:54:44   70809    1961 65.9 40.9 python3.7 02_logisticRegression.py
2023-07-06 13:54:45   70809    1961 66.0 35.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:46   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:47   70809    1961 66.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:49   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:50   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:51   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:52   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:53   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:54   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:55   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:56   70809    1961 65.1 16.6 python3.7 02_logisticRegression.py
2023-07-06 13:54:57   70809    1961 65.2 31.0 python3.7 02_logisticRegression.py
2023-07-06 13:54:58   70809    1961 65.3 16.8 python3.7 02_logisticRegression.py
2023-07-06 13:54:59   70809    1961 65.3 30.3 python3.7 02_logisticRegression.py
2023-07-06 13:55:00   70809    1961 65.3 36.3 python3.7 02_logisticRegression.py
2023-07-06 13:55:01   70809    1961 65.4 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:55:03   70809    1961 65.5 29.6 python3.7 02_logisticRegression.py
2023-07-06 13:55:04   70809    1961 65.6 31.1 python3.7 02_logisticRegression.py
2023-07-06 13:55:05   70809    1961 65.6 32.7 python3.7 02_logisticRegression.py
2023-07-06 13:55:06   70809    1961 65.7 34.2 python3.7 02_logisticRegression.py
2023-07-06 13:55:07   70809    1961 65.8 35.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:08   70809    1961 65.8 37.4 python3.7 02_logisticRegression.py
2023-07-06 13:55:09   70809    1961 65.9 39.0 python3.7 02_logisticRegression.py
2023-07-06 13:55:10   70809    1961 66.0 40.5 python3.7 02_logisticRegression.py
2023-07-06 13:55:11   70809    1961 66.0 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:55:12   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:13   70809    1961 66.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:14   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:15   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:16   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:18   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:19   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:20   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:21   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:22   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:23   70809    1961 65.2 30.0 python3.7 02_logisticRegression.py
2023-07-06 13:55:24   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:25   70809    1961 65.3 30.0 python3.7 02_logisticRegression.py
2023-07-06 13:55:26   70809    1961 65.4 35.6 python3.7 02_logisticRegression.py
2023-07-06 13:55:27   70809    1961 65.4 41.2 python3.7 02_logisticRegression.py
2023-07-06 13:55:28   70809    1961 65.5 29.1 python3.7 02_logisticRegression.py
2023-07-06 13:55:29   70809    1961 65.5 30.7 python3.7 02_logisticRegression.py
2023-07-06 13:55:30   70809    1961 65.5 32.2 python3.7 02_logisticRegression.py
2023-07-06 13:55:31   70809    1961 65.6 33.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:32   70809    1961 65.7 35.4 python3.7 02_logisticRegression.py
2023-07-06 13:55:34   70809    1961 65.7 37.0 python3.7 02_logisticRegression.py
2023-07-06 13:55:35   70809    1961 65.8 38.6 python3.7 02_logisticRegression.py
2023-07-06 13:55:36   70809    1961 65.9 40.1 python3.7 02_logisticRegression.py
2023-07-06 13:55:37   70809    1961 65.9 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:55:38   70809    1961 66.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:39   70809    1961 66.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:40   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:41   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:42   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:43   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:44   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:45   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:46   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:47   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:48   70809    1961 65.1 25.1 python3.7 02_logisticRegression.py
2023-07-06 13:55:49   70809    1961 65.2 40.8 python3.7 02_logisticRegression.py
2023-07-06 13:55:51   70809    1961 65.2 27.2 python3.7 02_logisticRegression.py
2023-07-06 13:55:52   70809    1961 65.3 34.3 python3.7 02_logisticRegression.py
2023-07-06 13:55:53   70809    1961 65.4 40.4 python3.7 02_logisticRegression.py
2023-07-06 13:55:54   70809    1961 65.4 29.0 python3.7 02_logisticRegression.py
2023-07-06 13:55:55   70809    1961 65.5 30.6 python3.7 02_logisticRegression.py
2023-07-06 13:55:56   70809    1961 65.6 32.1 python3.7 02_logisticRegression.py
2023-07-06 13:55:57   70809    1961 65.6 33.7 python3.7 02_logisticRegression.py
2023-07-06 13:55:58   70809    1961 65.7 35.2 python3.7 02_logisticRegression.py
2023-07-06 13:55:59   70809    1961 65.7 36.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:00   70809    1961 65.8 38.4 python3.7 02_logisticRegression.py
2023-07-06 13:56:01   70809    1961 65.9 40.0 python3.7 02_logisticRegression.py
2023-07-06 13:56:02   70809    1961 65.8 41.5 python3.7 02_logisticRegression.py
2023-07-06 13:56:03   70809    1961 66.0 23.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:04   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:05   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:07   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:08   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:09   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:10   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:11   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:12   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:13   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:14   70809    1961 65.1 23.6 python3.7 02_logisticRegression.py
2023-07-06 13:56:15   70809    1961 65.2 39.1 python3.7 02_logisticRegression.py
2023-07-06 13:56:16   70809    1961 65.3 25.4 python3.7 02_logisticRegression.py
2023-07-06 13:56:17   70809    1961 65.3 33.7 python3.7 02_logisticRegression.py
2023-07-06 13:56:18   70809    1961 65.3 39.9 python3.7 02_logisticRegression.py
2023-07-06 13:56:19   70809    1961 65.3 37.7 python3.7 02_logisticRegression.py
2023-07-06 13:56:20   70809    1961 65.4 30.4 python3.7 02_logisticRegression.py
2023-07-06 13:56:21   70809    1961 65.5 31.9 python3.7 02_logisticRegression.py
2023-07-06 13:56:23   70809    1961 65.5 33.5 python3.7 02_logisticRegression.py
2023-07-06 13:56:24   70809    1961 65.6 35.1 python3.7 02_logisticRegression.py
2023-07-06 13:56:25   70809    1961 65.6 36.7 python3.7 02_logisticRegression.py
2023-07-06 13:56:26   70809    1961 65.7 38.3 python3.7 02_logisticRegression.py
2023-07-06 13:56:27   70809    1961 65.8 39.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:28   70809    1961 65.8 41.4 python3.7 02_logisticRegression.py
2023-07-06 13:56:29   70809    1961 66.0 22.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:30   70809    1961 65.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:31   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:32   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:33   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:34   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:35   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:36   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:37   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:39   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:40   70809    1961 65.0 23.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:41   70809    1961 65.1 39.3 python3.7 02_logisticRegression.py
2023-07-06 13:56:42   70809    1961 65.2 25.7 python3.7 02_logisticRegression.py
2023-07-06 13:56:43   70809    1961 65.2 33.7 python3.7 02_logisticRegression.py
2023-07-06 13:56:44   70809    1961 65.3 39.7 python3.7 02_logisticRegression.py
2023-07-06 13:56:45   70809    1961 65.4 40.0 python3.7 02_logisticRegression.py
2023-07-06 13:56:46   70809    1961 65.4 30.4 python3.7 02_logisticRegression.py
2023-07-06 13:56:47   70809    1961 65.5 31.9 python3.7 02_logisticRegression.py
2023-07-06 13:56:48   70809    1961 65.5 33.4 python3.7 02_logisticRegression.py
2023-07-06 13:56:49   70809    1961 65.6 35.0 python3.7 02_logisticRegression.py
2023-07-06 13:56:50   70809    1961 65.6 36.6 python3.7 02_logisticRegression.py
2023-07-06 13:56:51   70809    1961 65.6 38.2 python3.7 02_logisticRegression.py
