12:10:25;  106; 36.4
12:10:26;  104; 36.4
12:10:27;  101; 36.4
12:10:28; 99.9; 36.4
12:10:29; 98.0; 36.4
12:10:30; 96.1; 36.4
12:10:31; 94.3; 36.4
12:10:32; 92.6; 36.4
12:10:33; 91.0; 36.4
12:10:34; 87.8; 36.4
12:10:35; 86.3; 36.4
12:10:36; 84.9; 36.4
12:10:38; 83.5; 36.4
12:10:39; 82.2; 36.4
12:10:40; 80.9; 36.4
12:10:41; 79.6; 36.4
12:10:42; 78.4; 36.4
12:10:43; 77.2; 36.4
12:10:44; 76.0; 36.4
12:10:45; 74.9; 36.4
12:10:46; 73.8; 36.4
12:10:47; 72.8; 36.4
12:10:48; 70.7; 36.4
12:10:49; 70.4; 36.5
12:10:50; 70.9; 39.8
12:10:52; 71.4; 36.8
12:10:53; 71.9; 41.5
12:10:54; 72.3; 48.5
12:10:55; 72.8; 62.5
12:10:56; 73.8; 50.0
12:10:57; 75.1; 50.1
12:10:58; 76.3; 50.1
12:10:59; 77.6; 50.1
12:11:00; 78.8; 50.1
12:11:01; 79.0; 50.1
12:11:02; 80.1; 50.1
12:11:03; 81.2; 50.1
12:11:05; 82.3; 50.1
12:11:06; 83.3; 50.1
12:11:07; 84.4; 50.1
12:11:08; 85.4; 50.1
12:11:09; 86.4; 50.1
12:11:10; 87.4; 50.1
12:11:11; 88.4; 50.1
12:11:12; 89.3; 50.1
12:11:13; 90.2; 50.1
12:11:14; 90.2; 50.1
12:11:15; 90.4; 37.2
12:11:16; 90.5; 37.2
12:11:18; 90.4; 37.2
12:11:19; 89.5; 37.2
12:11:20; 88.7; 37.2
12:11:21; 87.8; 37.2
12:11:22; 87.0; 37.2
12:11:23; 86.1; 37.2
12:11:24; 85.3; 37.2
12:11:25; 84.6; 37.2
12:11:26; 83.8; 37.2
12:11:27; 83.0; 37.2
12:11:28; 83.1; 37.2
12:11:29; 82.5; 44.5
12:11:30; 81.9; 45.7
12:11:31; 81.3; 46.9
12:11:32; 80.7; 48.1
12:11:34; 80.9; 38.8
12:11:35; 81.2; 45.6
12:11:36; 81.4; 55.6
12:11:37; 81.7; 50.3
12:11:38; 82.5; 50.4
12:11:39; 83.2; 50.4
12:11:40; 84.0; 50.4
12:11:41; 84.7; 50.4
12:11:42; 85.4; 50.4
12:11:43; 85.5; 50.4
12:11:44; 86.2; 50.4
12:11:45; 86.9; 50.4
12:11:46; 87.6; 50.4
12:11:48; 88.2; 50.4
12:11:49; 88.9; 50.4
12:11:50; 89.5; 50.4
12:11:51; 90.2; 50.4
12:11:52; 90.8; 50.4
12:11:53; 91.5; 50.4
12:11:54; 92.1; 50.4
12:11:55; 92.7; 50.4
12:11:56; 92.5; 50.4
12:11:57; 92.6; 50.4
12:11:58; 92.7; 50.4
12:11:59; 92.0; 50.4
12:12:01; 91.4; 50.4
12:12:02; 90.7; 50.4
12:12:03; 90.1; 50.4
12:12:04; 89.5; 50.4
12:12:05; 88.9; 50.4
12:12:06; 88.3; 50.4
12:12:07; 87.7; 50.4
12:12:08; 87.1; 50.4
12:12:09; 87.0; 11.5
12:13:16;  116;  1.2
12:13:17;  111;  3.3
12:13:18;  110;  5.4
12:13:19;  109;  6.1
12:13:20;  108;  6.6
12:13:21; 96.1;  7.5
12:13:22; 97.5;  8.1
12:13:23; 98.4;  8.4
12:13:25; 99.5;  9.1
12:13:26; 98.0;  9.7
12:13:27; 91.1; 10.9
12:13:28; 85.3; 12.2
12:13:29; 80.2; 13.4
12:13:30; 79.0; 21.1
12:13:31; 75.6; 22.3
12:13:32; 76.6; 24.6
12:13:33; 78.2; 31.7
12:13:34; 79.9; 42.6
12:13:35; 77.9; 35.9
12:13:36; 82.3; 36.1
12:13:37; 86.4; 36.1
12:13:38; 90.1; 36.1
12:13:40; 93.6; 36.1
12:13:41; 96.8; 36.1
12:13:42; 99.9; 36.1
12:13:43;  102; 36.1
12:13:44;  105; 36.1
12:13:45;  107; 36.1
12:13:46;  109; 36.1
12:13:47;  111; 36.1
12:13:48;  110; 36.1
12:13:49;  112; 36.1
12:13:50;  114; 36.1
12:13:52;  115; 36.1
12:13:53;  117; 36.1
12:13:54;  119; 36.1
12:13:55;  119; 36.2
12:13:56;  119; 36.2
12:13:57;  119; 36.2
12:13:58;  117; 36.5
12:13:59;  114; 36.5
12:14:00;  112; 36.5
12:14:01;  109; 36.5
12:14:02;  105; 36.5
12:14:03;  103; 36.5
12:14:04;  100; 36.5
12:14:05; 98.9; 36.5
12:14:07; 97.0; 36.5
12:14:08; 95.7; 36.7
12:14:09; 96.0; 37.9
12:14:10; 95.0; 42.5
12:14:11; 95.2; 37.0
12:14:12; 95.4; 42.7
12:14:13; 95.6; 49.8
12:14:14; 95.8; 50.0
12:14:15; 96.9; 50.2
12:14:16; 96.6; 50.2
12:14:17; 97.9; 50.2
12:14:18; 99.2; 50.2
12:14:20;  100; 50.3
12:14:21;  101; 50.3
12:14:22;  102; 50.3
12:14:23;  103; 50.3
12:14:24;  104; 50.3
12:14:25;  106; 50.3
12:14:26;  107; 50.3
12:14:27;  108; 50.3
12:14:28;  108; 50.3
12:14:29;  108; 50.3
12:14:30;  109; 50.3
12:14:31;  110; 50.3
12:14:33;  111; 50.3
12:14:34;  111; 50.3
12:14:35;  111; 37.3
12:14:36;  111; 37.3
12:14:37;  110; 37.3
12:14:38;  109; 37.3
12:14:39;  108; 37.3
12:14:40;  106; 37.3
12:14:41;  105; 37.3
12:14:42;  104; 37.3
12:14:43;  102; 37.3
12:14:44;  101; 37.3
12:14:45; 99.9; 37.3
12:14:46; 98.9; 37.3
12:14:48; 99.0; 37.5
12:14:49; 98.6; 42.8
12:14:50; 97.7; 44.0
12:14:51; 97.2; 50.0
12:14:52; 97.3; 40.0
12:14:53; 97.4; 47.1
12:14:54; 97.5; 58.8
12:14:55; 97.8; 50.5
12:14:56; 98.6; 50.5
12:14:57; 98.4; 50.5
12:14:58; 99.2; 50.5
12:14:59; 99.9; 50.5
12:15:00;  100; 50.5
12:15:02;  101; 50.5
12:15:03;  102; 50.5
12:15:04;  102; 50.5
12:15:05;  103; 50.5
12:15:06;  104; 50.5
12:15:07;  104; 50.5
12:15:08;  105; 50.5
12:15:09;  106; 50.5
12:15:10;  105; 50.5
12:15:11;  106; 50.5
12:15:12;  106; 50.5
12:15:14;  107; 50.5
12:15:15;  107; 50.5
12:15:16;  107; 50.5
12:15:17;  107; 50.5
12:15:18;  106; 50.5
12:15:19;  105; 50.5
12:15:20;  104; 50.5
12:15:21;  103; 50.5
12:15:22;  103; 50.5
12:15:23;  102; 50.5
12:15:24;  100; 50.5
12:15:25;  100; 50.5
12:15:26; 99.2; 50.5
12:15:27; 99.2; 11.6
12:15:35;  101;  1.0
12:15:36; 89.5;  1.6
12:15:37; 90.3;  5.1
12:15:38; 88.7;  5.6
12:15:39; 86.8;  6.1
12:15:40; 86.0;  6.5
12:15:41; 85.0;  6.9
12:15:42; 78.1;  7.5
12:15:43; 78.3;  7.9
12:15:44; 77.5;  8.2
12:15:45; 78.2;  8.5
12:15:47; 79.2;  9.2
12:15:48; 81.2; 10.4
12:15:49; 79.8; 17.7
12:15:50; 75.7; 18.9
12:15:51; 73.4; 22.7
12:15:52; 75.3; 26.2
12:15:53; 77.0; 33.3
12:15:54; 78.6; 45.6
12:15:55; 81.0; 36.2
12:15:56; 85.4; 36.2
12:15:57; 85.7; 36.2
12:15:58; 89.2; 36.2
12:15:59; 92.7; 36.3
12:16:01; 95.7; 36.3
12:16:02; 98.6; 36.3
12:16:03;  101; 36.3
12:16:04;  103; 36.3
12:16:05;  106; 36.3
12:16:06;  108; 36.3
12:16:07;  110; 36.3
12:16:08;  112; 36.3
12:16:09;  114; 36.3
12:16:10;  113; 36.3
12:16:11;  114; 36.3
12:16:12;  116; 36.3
12:16:14;  117; 36.3
12:16:15;  118; 36.3
12:16:16;  117; 36.3
12:16:17;  117; 36.6
12:16:18;  115; 36.6
12:16:19;  112; 36.6
12:16:20;  110; 36.6
12:16:21;  107; 36.6
12:16:22;  105; 36.6
12:16:23;  103; 36.6
12:16:24; 99.3; 36.6
12:16:25; 97.4; 36.6
12:16:26; 95.6; 36.6
12:16:27; 94.9; 36.8
12:16:29; 95.2; 42.1
12:16:30; 95.4; 37.2
12:16:31; 95.6; 42.7
12:16:32; 95.8; 49.9
12:16:33; 96.0; 50.1
12:16:34; 97.1; 50.3
12:16:35; 98.4; 50.3
12:16:36; 99.5; 50.3
12:16:37;  100; 50.4
12:16:38;  100; 50.4
12:16:39;  101; 50.4
12:16:40;  102; 50.4
12:16:42;  103; 50.4
12:16:43;  104; 50.4
12:16:44;  106; 50.4
12:16:45;  107; 50.4
12:16:46;  108; 50.4
12:16:47;  108; 50.4
12:16:48;  109; 50.4
12:16:49;  110; 50.4
12:16:50;  111; 50.4
12:16:51;  110; 50.4
12:16:52;  111; 50.4
12:16:53;  111; 37.5
12:16:54;  111; 37.5
12:16:56;  110; 37.5
12:16:57;  109; 37.5
12:16:58;  108; 37.5
12:16:59;  106; 37.5
12:17:00;  105; 37.5
12:17:01;  104; 37.5
12:17:02;  103; 37.5
12:17:03;  102; 37.5
12:17:04;  101; 37.5
12:17:05; 99.8; 37.5
12:17:06; 97.7; 37.5
12:17:07; 96.7; 37.5
12:17:08; 95.6; 37.5
12:17:10; 94.6; 37.5
12:17:11; 93.7; 37.5
12:17:12; 92.7; 37.5
12:17:13; 91.8; 37.5
12:17:14; 90.9; 37.5
12:17:15; 90.0; 37.5
12:17:16; 89.1; 37.5
12:17:17; 88.2; 37.5
12:17:18; 87.4; 37.5
12:17:19; 86.5; 37.5
12:17:20; 84.9; 37.5
12:17:21; 84.1; 37.5
12:17:22; 83.3; 37.5
12:17:23; 82.6; 37.5
12:17:25; 82.3; 37.5
12:17:26; 82.3; 37.8
12:17:27; 81.7; 39.0
12:17:28; 81.1; 40.3
12:17:29; 81.0; 48.2
12:17:30; 81.0; 37.6
12:17:31; 81.2; 44.2
12:17:32; 81.4; 52.3
12:17:33; 81.6; 50.6
12:17:34; 82.4; 50.6
12:17:35; 82.5; 50.6
12:17:36; 83.3; 50.6
12:17:37; 84.0; 50.6
12:17:39; 84.7; 50.6
12:17:40; 85.5; 50.6
12:17:41; 86.2; 50.6
12:17:42; 86.9; 50.6
12:17:43; 87.6; 50.6
12:17:44; 88.2; 50.6
12:17:45; 88.9; 50.6
12:17:46; 89.6; 50.6
12:17:47; 89.5; 50.6
12:17:48; 90.2; 50.6
12:17:49; 90.8; 50.6
12:17:50; 91.4; 50.6
12:17:52; 92.0; 50.6
12:17:53; 92.5; 50.6
12:17:54; 92.6; 50.6
12:17:55; 92.7; 50.6
12:17:56; 92.0; 50.6
12:17:57; 91.4; 50.6
12:17:58; 90.8; 50.6
12:17:59; 90.1; 50.6
12:18:00; 89.5; 50.6
12:18:01; 88.9; 50.6
12:18:02; 87.7; 50.6
12:18:03; 87.1; 50.6
12:18:04; 86.5; 50.6
12:18:06; 86.5; 11.7
12:18:14;  0.0;  0.9
12:18:15;  184;  1.6
12:18:16;  145;  5.3
12:18:17;  132;  5.9
12:18:18;  100;  6.5
12:18:19;  101;  7.2
12:18:20;  105;  7.8
12:18:21;  105;  8.3
12:18:23;  106;  9.1
12:18:24;  106;  9.6
12:18:25;  100; 13.4
12:18:26; 93.7; 14.6
12:18:27; 90.6; 21.2
12:18:28; 85.2; 22.4
12:18:29; 85.4; 24.5
12:18:30; 86.8; 31.6
12:18:31; 88.0; 42.3
12:18:32; 89.5; 36.0
12:18:33; 89.3; 36.1
12:18:34; 93.3; 36.2
12:18:35; 97.2; 36.2
12:18:36;  100; 36.2
12:18:38;  103; 36.2
12:18:39;  106; 36.2
12:18:40;  109; 36.2
12:18:41;  111; 36.2
12:18:42;  114; 36.2
12:18:43;  116; 36.2
12:18:44;  118; 36.2
12:18:45;  120; 36.2
12:18:46;  118; 36.2
12:18:47;  120; 36.2
12:18:48;  121; 36.2
12:18:49;  123; 36.2
12:18:51;  124; 36.2
12:18:52;  125; 36.2
12:18:53;  124; 36.3
12:18:54;  124; 36.3
12:18:55;  122; 36.6
12:18:56;  119; 36.6
12:18:57;  116; 36.6
12:18:58;  114; 36.6
12:18:59;  111; 36.6
12:19:00;  109; 36.6
12:19:01;  104; 36.6
12:19:02;  102; 36.6
12:19:03;  100; 36.6
12:19:04; 98.8; 36.7
12:19:06; 99.0; 37.0
12:19:07; 99.1; 46.0
12:19:08; 99.3; 40.0
12:19:09; 99.4; 47.1
12:19:10; 99.6; 59.3
12:19:11;  100; 50.2
12:19:12;  101; 50.2
12:19:13;  102; 50.2
12:19:14;  104; 50.2
12:19:15;  103; 50.2
12:19:16;  104; 50.2
12:19:17;  105; 50.3
12:19:19;  106; 50.3
