
2023-07-06 12:06:55 python3.10 04_nn.py is not running
2023-07-06 12:06:56 python3.10 04_nn.py is not running
2023-07-06 12:06:57 python3.10 04_nn.py is not running
2023-07-06 12:06:58 python3.10 04_nn.py is not running
2023-07-06 12:06:59 python3.10 04_nn.py is not running
2023-07-06 12:07:00 python3.10 04_nn.py is not running
2023-07-06 12:07:01 python3.10 04_nn.py is not running
2023-07-06 12:07:02 python3.10 04_nn.py is not running
2023-07-06 12:07:03 python3.10 04_nn.py is not running
2023-07-06 12:07:04 python3.10 04_nn.py is not running
2023-07-06 12:07:05 python3.10 04_nn.py is not running
2023-07-06 12:07:06 python3.10 04_nn.py is not running
2023-07-06 12:07:08 python3.10 04_nn.py is not running
2023-07-06 12:12:47 python3.10 04_nn.py is not running
2023-07-06 12:12:48 python3.10 04_nn.py is not running
2023-07-06 12:12:49 python3.10 04_nn.py is not running
2023-07-06 12:12:50 python3.10 04_nn.py is not running
2023-07-06 12:12:51 python3.10 04_nn.py is not running
2023-07-06 12:12:52 python3.10 04_nn.py is not running
2023-07-06 12:12:53 python3.10 04_nn.py is not running
2023-07-06 12:12:54 python3.10 04_nn.py is not running
2023-07-06 12:12:55 python3.10 04_nn.py is not running
2023-07-06 12:12:56 python3.10 04_nn.py is not running
2023-07-06 12:12:57 python3.10 04_nn.py is not running
2023-07-06 12:12:58 python3.10 04_nn.py is not running
2023-07-06 12:12:59 python3.10 04_nn.py is not running
2023-07-06 12:13:00 python3.10 04_nn.py is not running
2023-07-06 12:13:01 python3.10 04_nn.py is not running
2023-07-06 12:13:02 python3.10 04_nn.py is not running
2023-07-06 12:13:03 python3.10 04_nn.py is not running
2023-07-06 12:13:04 python3.10 04_nn.py is not running
2023-07-06 12:13:06 python3.10 04_nn.py is not running
2023-07-06 12:13:07 python3.10 04_nn.py is not running
2023-07-06 12:13:08 python3.10 04_nn.py is not running
2023-07-06 12:13:09 python3.10 04_nn.py is not running
2023-07-06 12:13:10 python3.10 04_nn.py is not running
2023-07-06 12:13:11 python3.10 04_nn.py is not running
2023-07-06 12:13:12 python3.10 04_nn.py is not running
2023-07-06 12:13:13 python3.10 04_nn.py is not running
2023-07-06 12:13:14 python3.10 04_nn.py is not running
2023-07-06 12:13:15 python3.10 04_nn.py is not running
2023-07-06 12:13:16   26495    1961  116  1.2 python3.10 04_nn.py
2023-07-06 12:13:17   26495    1961  111  3.3 python3.10 04_nn.py
2023-07-06 12:13:18   26495    1961  110  5.4 python3.10 04_nn.py
2023-07-06 12:13:19   26495    1961  109  6.1 python3.10 04_nn.py
2023-07-06 12:13:20   26495    1961  108  6.6 python3.10 04_nn.py
2023-07-06 12:13:21   26495    1961 96.1  7.5 python3.10 04_nn.py
2023-07-06 12:13:22   26495    1961 97.5  8.1 python3.10 04_nn.py
2023-07-06 12:13:23   26495    1961 98.4  8.4 python3.10 04_nn.py
2023-07-06 12:13:25   26495    1961 99.5  9.1 python3.10 04_nn.py
2023-07-06 12:13:26   26495    1961 98.0  9.7 python3.10 04_nn.py
2023-07-06 12:13:27   26495    1961 91.1 10.9 python3.10 04_nn.py
2023-07-06 12:13:28   26495    1961 85.3 12.2 python3.10 04_nn.py
2023-07-06 12:13:29   26495    1961 80.2 13.4 python3.10 04_nn.py
2023-07-06 12:13:30   26495    1961 79.0 21.1 python3.10 04_nn.py
2023-07-06 12:13:31   26495    1961 75.6 22.3 python3.10 04_nn.py
2023-07-06 12:13:32   26495    1961 76.6 24.6 python3.10 04_nn.py
2023-07-06 12:13:33   26495    1961 78.2 31.7 python3.10 04_nn.py
2023-07-06 12:13:34   26495    1961 79.9 42.6 python3.10 04_nn.py
2023-07-06 12:13:35   26495    1961 77.9 35.9 python3.10 04_nn.py
2023-07-06 12:13:36   26495    1961 82.3 36.1 python3.10 04_nn.py
2023-07-06 12:13:37   26495    1961 86.4 36.1 python3.10 04_nn.py
2023-07-06 12:13:38   26495    1961 90.1 36.1 python3.10 04_nn.py
2023-07-06 12:13:40   26495    1961 93.6 36.1 python3.10 04_nn.py
2023-07-06 12:13:41   26495    1961 96.8 36.1 python3.10 04_nn.py
2023-07-06 12:13:42   26495    1961 99.9 36.1 python3.10 04_nn.py
2023-07-06 12:13:43   26495    1961  102 36.1 python3.10 04_nn.py
2023-07-06 12:13:44   26495    1961  105 36.1 python3.10 04_nn.py
2023-07-06 12:13:45   26495    1961  107 36.1 python3.10 04_nn.py
2023-07-06 12:13:46   26495    1961  109 36.1 python3.10 04_nn.py
2023-07-06 12:13:47   26495    1961  111 36.1 python3.10 04_nn.py
2023-07-06 12:13:48   26495    1961  110 36.1 python3.10 04_nn.py
2023-07-06 12:13:49   26495    1961  112 36.1 python3.10 04_nn.py
2023-07-06 12:13:50   26495    1961  114 36.1 python3.10 04_nn.py
2023-07-06 12:13:52   26495    1961  115 36.1 python3.10 04_nn.py
2023-07-06 12:13:53   26495    1961  117 36.1 python3.10 04_nn.py
2023-07-06 12:13:54   26495    1961  119 36.1 python3.10 04_nn.py
2023-07-06 12:13:55   26495    1961  119 36.2 python3.10 04_nn.py
2023-07-06 12:13:56   26495    1961  119 36.2 python3.10 04_nn.py
2023-07-06 12:13:57   26495    1961  119 36.2 python3.10 04_nn.py
2023-07-06 12:13:58   26495    1961  117 36.5 python3.10 04_nn.py
2023-07-06 12:13:59   26495    1961  114 36.5 python3.10 04_nn.py
2023-07-06 12:14:00   26495    1961  112 36.5 python3.10 04_nn.py
2023-07-06 12:14:01   26495    1961  109 36.5 python3.10 04_nn.py
2023-07-06 12:14:02   26495    1961  105 36.5 python3.10 04_nn.py
2023-07-06 12:14:03   26495    1961  103 36.5 python3.10 04_nn.py
2023-07-06 12:14:04   26495    1961  100 36.5 python3.10 04_nn.py
2023-07-06 12:14:05   26495    1961 98.9 36.5 python3.10 04_nn.py
2023-07-06 12:14:07   26495    1961 97.0 36.5 python3.10 04_nn.py
2023-07-06 12:14:08   26495    1961 95.7 36.7 python3.10 04_nn.py
2023-07-06 12:14:09   26495    1961 96.0 37.9 python3.10 04_nn.py
2023-07-06 12:14:10   26495    1961 95.0 42.5 python3.10 04_nn.py
2023-07-06 12:14:11   26495    1961 95.2 37.0 python3.10 04_nn.py
2023-07-06 12:14:12   26495    1961 95.4 42.7 python3.10 04_nn.py
2023-07-06 12:14:13   26495    1961 95.6 49.8 python3.10 04_nn.py
2023-07-06 12:14:14   26495    1961 95.8 50.0 python3.10 04_nn.py
2023-07-06 12:14:15   26495    1961 96.9 50.2 python3.10 04_nn.py
2023-07-06 12:14:16   26495    1961 96.6 50.2 python3.10 04_nn.py
2023-07-06 12:14:17   26495    1961 97.9 50.2 python3.10 04_nn.py
2023-07-06 12:14:18   26495    1961 99.2 50.2 python3.10 04_nn.py
2023-07-06 12:14:20   26495    1961  100 50.3 python3.10 04_nn.py
2023-07-06 12:14:21   26495    1961  101 50.3 python3.10 04_nn.py
2023-07-06 12:14:22   26495    1961  102 50.3 python3.10 04_nn.py
2023-07-06 12:14:23   26495    1961  103 50.3 python3.10 04_nn.py
2023-07-06 12:14:24   26495    1961  104 50.3 python3.10 04_nn.py
2023-07-06 12:14:25   26495    1961  106 50.3 python3.10 04_nn.py
2023-07-06 12:14:26   26495    1961  107 50.3 python3.10 04_nn.py
2023-07-06 12:14:27   26495    1961  108 50.3 python3.10 04_nn.py
2023-07-06 12:14:28   26495    1961  108 50.3 python3.10 04_nn.py
2023-07-06 12:14:29   26495    1961  108 50.3 python3.10 04_nn.py
2023-07-06 12:14:30   26495    1961  109 50.3 python3.10 04_nn.py
2023-07-06 12:14:31   26495    1961  110 50.3 python3.10 04_nn.py
2023-07-06 12:14:33   26495    1961  111 50.3 python3.10 04_nn.py
2023-07-06 12:14:34   26495    1961  111 50.3 python3.10 04_nn.py
2023-07-06 12:14:35   26495    1961  111 37.3 python3.10 04_nn.py
2023-07-06 12:14:36   26495    1961  111 37.3 python3.10 04_nn.py
2023-07-06 12:14:37   26495    1961  110 37.3 python3.10 04_nn.py
2023-07-06 12:14:38   26495    1961  109 37.3 python3.10 04_nn.py
2023-07-06 12:14:39   26495    1961  108 37.3 python3.10 04_nn.py
2023-07-06 12:14:40   26495    1961  106 37.3 python3.10 04_nn.py
2023-07-06 12:14:41   26495    1961  105 37.3 python3.10 04_nn.py
2023-07-06 12:14:42   26495    1961  104 37.3 python3.10 04_nn.py
2023-07-06 12:14:43   26495    1961  102 37.3 python3.10 04_nn.py
2023-07-06 12:14:44   26495    1961  101 37.3 python3.10 04_nn.py
2023-07-06 12:14:45   26495    1961 99.9 37.3 python3.10 04_nn.py
2023-07-06 12:14:46   26495    1961 98.9 37.3 python3.10 04_nn.py
2023-07-06 12:14:48   26495    1961 99.0 37.5 python3.10 04_nn.py
2023-07-06 12:14:49   26495    1961 98.6 42.8 python3.10 04_nn.py
2023-07-06 12:14:50   26495    1961 97.7 44.0 python3.10 04_nn.py
2023-07-06 12:14:51   26495    1961 97.2 50.0 python3.10 04_nn.py
2023-07-06 12:14:52   26495    1961 97.3 40.0 python3.10 04_nn.py
2023-07-06 12:14:53   26495    1961 97.4 47.1 python3.10 04_nn.py
2023-07-06 12:14:54   26495    1961 97.5 58.8 python3.10 04_nn.py
2023-07-06 12:14:55   26495    1961 97.8 50.5 python3.10 04_nn.py
2023-07-06 12:14:56   26495    1961 98.6 50.5 python3.10 04_nn.py
2023-07-06 12:14:57   26495    1961 98.4 50.5 python3.10 04_nn.py
2023-07-06 12:14:58   26495    1961 99.2 50.5 python3.10 04_nn.py
2023-07-06 12:14:59   26495    1961 99.9 50.5 python3.10 04_nn.py
2023-07-06 12:15:00   26495    1961  100 50.5 python3.10 04_nn.py
2023-07-06 12:15:02   26495    1961  101 50.5 python3.10 04_nn.py
2023-07-06 12:15:03   26495    1961  102 50.5 python3.10 04_nn.py
2023-07-06 12:15:04   26495    1961  102 50.5 python3.10 04_nn.py
2023-07-06 12:15:05   26495    1961  103 50.5 python3.10 04_nn.py
2023-07-06 12:15:06   26495    1961  104 50.5 python3.10 04_nn.py
2023-07-06 12:15:07   26495    1961  104 50.5 python3.10 04_nn.py
2023-07-06 12:15:08   26495    1961  105 50.5 python3.10 04_nn.py
2023-07-06 12:15:09   26495    1961  106 50.5 python3.10 04_nn.py
2023-07-06 12:15:10   26495    1961  105 50.5 python3.10 04_nn.py
2023-07-06 12:15:11   26495    1961  106 50.5 python3.10 04_nn.py
2023-07-06 12:15:12   26495    1961  106 50.5 python3.10 04_nn.py
2023-07-06 12:15:14   26495    1961  107 50.5 python3.10 04_nn.py
2023-07-06 12:15:15   26495    1961  107 50.5 python3.10 04_nn.py
2023-07-06 12:15:16   26495    1961  107 50.5 python3.10 04_nn.py
2023-07-06 12:15:17   26495    1961  107 50.5 python3.10 04_nn.py
2023-07-06 12:15:18   26495    1961  106 50.5 python3.10 04_nn.py
2023-07-06 12:15:19   26495    1961  105 50.5 python3.10 04_nn.py
2023-07-06 12:15:20   26495    1961  104 50.5 python3.10 04_nn.py
2023-07-06 12:15:21   26495    1961  103 50.5 python3.10 04_nn.py
2023-07-06 12:15:22   26495    1961  103 50.5 python3.10 04_nn.py
2023-07-06 12:15:23   26495    1961  102 50.5 python3.10 04_nn.py
2023-07-06 12:15:24   26495    1961  100 50.5 python3.10 04_nn.py
2023-07-06 12:15:25   26495    1961  100 50.5 python3.10 04_nn.py
2023-07-06 12:15:26   26495    1961 99.2 50.5 python3.10 04_nn.py
2023-07-06 12:15:27   26495    1961 99.2 11.6 python3.10 04_nn.py
2023-07-06 12:15:29 python3.10 04_nn.py is not running
2023-07-06 12:15:30 python3.10 04_nn.py is not running
2023-07-06 12:15:31 python3.10 04_nn.py is not running
2023-07-06 12:15:32 python3.10 04_nn.py is not running
2023-07-06 12:15:33 python3.10 04_nn.py is not running
2023-07-06 12:15:34 python3.10 04_nn.py is not running
2023-07-06 12:15:35   27671    1961  101  1.0 python3.10 04_nn.py
2023-07-06 12:15:36   27671    1961 89.5  1.6 python3.10 04_nn.py
2023-07-06 12:15:37   27671    1961 90.3  5.1 python3.10 04_nn.py
2023-07-06 12:15:38   27671    1961 88.7  5.6 python3.10 04_nn.py
2023-07-06 12:15:39   27671    1961 86.8  6.1 python3.10 04_nn.py
2023-07-06 12:15:40   27671    1961 86.0  6.5 python3.10 04_nn.py
2023-07-06 12:15:41   27671    1961 85.0  6.9 python3.10 04_nn.py
2023-07-06 12:15:42   27671    1961 78.1  7.5 python3.10 04_nn.py
2023-07-06 12:15:43   27671    1961 78.3  7.9 python3.10 04_nn.py
2023-07-06 12:15:44   27671    1961 77.5  8.2 python3.10 04_nn.py
2023-07-06 12:15:45   27671    1961 78.2  8.5 python3.10 04_nn.py
2023-07-06 12:15:47   27671    1961 79.2  9.2 python3.10 04_nn.py
2023-07-06 12:15:48   27671    1961 81.2 10.4 python3.10 04_nn.py
2023-07-06 12:15:49   27671    1961 79.8 17.7 python3.10 04_nn.py
2023-07-06 12:15:50   27671    1961 75.7 18.9 python3.10 04_nn.py
2023-07-06 12:15:51   27671    1961 73.4 22.7 python3.10 04_nn.py
2023-07-06 12:15:52   27671    1961 75.3 26.2 python3.10 04_nn.py
2023-07-06 12:15:53   27671    1961 77.0 33.3 python3.10 04_nn.py
2023-07-06 12:15:54   27671    1961 78.6 45.6 python3.10 04_nn.py
2023-07-06 12:15:55   27671    1961 81.0 36.2 python3.10 04_nn.py
2023-07-06 12:15:56   27671    1961 85.4 36.2 python3.10 04_nn.py
2023-07-06 12:15:57   27671    1961 85.7 36.2 python3.10 04_nn.py
2023-07-06 12:15:58   27671    1961 89.2 36.2 python3.10 04_nn.py
2023-07-06 12:15:59   27671    1961 92.7 36.3 python3.10 04_nn.py
2023-07-06 12:16:01   27671    1961 95.7 36.3 python3.10 04_nn.py
2023-07-06 12:16:02   27671    1961 98.6 36.3 python3.10 04_nn.py
2023-07-06 12:16:03   27671    1961  101 36.3 python3.10 04_nn.py
2023-07-06 12:16:04   27671    1961  103 36.3 python3.10 04_nn.py
2023-07-06 12:16:05   27671    1961  106 36.3 python3.10 04_nn.py
2023-07-06 12:16:06   27671    1961  108 36.3 python3.10 04_nn.py
2023-07-06 12:16:07   27671    1961  110 36.3 python3.10 04_nn.py
2023-07-06 12:16:08   27671    1961  112 36.3 python3.10 04_nn.py
2023-07-06 12:16:09   27671    1961  114 36.3 python3.10 04_nn.py
2023-07-06 12:16:10   27671    1961  113 36.3 python3.10 04_nn.py
2023-07-06 12:16:11   27671    1961  114 36.3 python3.10 04_nn.py
2023-07-06 12:16:12   27671    1961  116 36.3 python3.10 04_nn.py
2023-07-06 12:16:14   27671    1961  117 36.3 python3.10 04_nn.py
2023-07-06 12:16:15   27671    1961  118 36.3 python3.10 04_nn.py
2023-07-06 12:16:16   27671    1961  117 36.3 python3.10 04_nn.py
2023-07-06 12:16:17   27671    1961  117 36.6 python3.10 04_nn.py
2023-07-06 12:16:18   27671    1961  115 36.6 python3.10 04_nn.py
2023-07-06 12:16:19   27671    1961  112 36.6 python3.10 04_nn.py
2023-07-06 12:16:20   27671    1961  110 36.6 python3.10 04_nn.py
2023-07-06 12:16:21   27671    1961  107 36.6 python3.10 04_nn.py
2023-07-06 12:16:22   27671    1961  105 36.6 python3.10 04_nn.py
2023-07-06 12:16:23   27671    1961  103 36.6 python3.10 04_nn.py
2023-07-06 12:16:24   27671    1961 99.3 36.6 python3.10 04_nn.py
2023-07-06 12:16:25   27671    1961 97.4 36.6 python3.10 04_nn.py
2023-07-06 12:16:26   27671    1961 95.6 36.6 python3.10 04_nn.py
2023-07-06 12:16:27   27671    1961 94.9 36.8 python3.10 04_nn.py
2023-07-06 12:16:29   27671    1961 95.2 42.1 python3.10 04_nn.py
2023-07-06 12:16:30   27671    1961 95.4 37.2 python3.10 04_nn.py
2023-07-06 12:16:31   27671    1961 95.6 42.7 python3.10 04_nn.py
2023-07-06 12:16:32   27671    1961 95.8 49.9 python3.10 04_nn.py
2023-07-06 12:16:33   27671    1961 96.0 50.1 python3.10 04_nn.py
2023-07-06 12:16:34   27671    1961 97.1 50.3 python3.10 04_nn.py
2023-07-06 12:16:35   27671    1961 98.4 50.3 python3.10 04_nn.py
2023-07-06 12:16:36   27671    1961 99.5 50.3 python3.10 04_nn.py
2023-07-06 12:16:37   27671    1961  100 50.4 python3.10 04_nn.py
2023-07-06 12:16:38   27671    1961  100 50.4 python3.10 04_nn.py
2023-07-06 12:16:39   27671    1961  101 50.4 python3.10 04_nn.py
2023-07-06 12:16:40   27671    1961  102 50.4 python3.10 04_nn.py
2023-07-06 12:16:42   27671    1961  103 50.4 python3.10 04_nn.py
2023-07-06 12:16:43   27671    1961  104 50.4 python3.10 04_nn.py
2023-07-06 12:16:44   27671    1961  106 50.4 python3.10 04_nn.py
2023-07-06 12:16:45   27671    1961  107 50.4 python3.10 04_nn.py
2023-07-06 12:16:46   27671    1961  108 50.4 python3.10 04_nn.py
2023-07-06 12:16:47   27671    1961  108 50.4 python3.10 04_nn.py
2023-07-06 12:16:48   27671    1961  109 50.4 python3.10 04_nn.py
2023-07-06 12:16:49   27671    1961  110 50.4 python3.10 04_nn.py
2023-07-06 12:16:50   27671    1961  111 50.4 python3.10 04_nn.py
2023-07-06 12:16:51   27671    1961  110 50.4 python3.10 04_nn.py
2023-07-06 12:16:52   27671    1961  111 50.4 python3.10 04_nn.py
2023-07-06 12:16:53   27671    1961  111 37.5 python3.10 04_nn.py
2023-07-06 12:16:54   27671    1961  111 37.5 python3.10 04_nn.py
2023-07-06 12:16:56   27671    1961  110 37.5 python3.10 04_nn.py
2023-07-06 12:16:57   27671    1961  109 37.5 python3.10 04_nn.py
2023-07-06 12:16:58   27671    1961  108 37.5 python3.10 04_nn.py
2023-07-06 12:16:59   27671    1961  106 37.5 python3.10 04_nn.py
2023-07-06 12:17:00   27671    1961  105 37.5 python3.10 04_nn.py
2023-07-06 12:17:01   27671    1961  104 37.5 python3.10 04_nn.py
2023-07-06 12:17:02   27671    1961  103 37.5 python3.10 04_nn.py
2023-07-06 12:17:03   27671    1961  102 37.5 python3.10 04_nn.py
2023-07-06 12:17:04   27671    1961  101 37.5 python3.10 04_nn.py
2023-07-06 12:17:05   27671    1961 99.8 37.5 python3.10 04_nn.py
2023-07-06 12:17:06   27671    1961 97.7 37.5 python3.10 04_nn.py
2023-07-06 12:17:07   27671    1961 96.7 37.5 python3.10 04_nn.py
2023-07-06 12:17:08   27671    1961 95.6 37.5 python3.10 04_nn.py
2023-07-06 12:17:10   27671    1961 94.6 37.5 python3.10 04_nn.py
2023-07-06 12:17:11   27671    1961 93.7 37.5 python3.10 04_nn.py
2023-07-06 12:17:12   27671    1961 92.7 37.5 python3.10 04_nn.py
2023-07-06 12:17:13   27671    1961 91.8 37.5 python3.10 04_nn.py
2023-07-06 12:17:14   27671    1961 90.9 37.5 python3.10 04_nn.py
2023-07-06 12:17:15   27671    1961 90.0 37.5 python3.10 04_nn.py
2023-07-06 12:17:16   27671    1961 89.1 37.5 python3.10 04_nn.py
2023-07-06 12:17:17   27671    1961 88.2 37.5 python3.10 04_nn.py
2023-07-06 12:17:18   27671    1961 87.4 37.5 python3.10 04_nn.py
2023-07-06 12:17:19   27671    1961 86.5 37.5 python3.10 04_nn.py
2023-07-06 12:17:20   27671    1961 84.9 37.5 python3.10 04_nn.py
2023-07-06 12:17:21   27671    1961 84.1 37.5 python3.10 04_nn.py
2023-07-06 12:17:22   27671    1961 83.3 37.5 python3.10 04_nn.py
2023-07-06 12:17:23   27671    1961 82.6 37.5 python3.10 04_nn.py
2023-07-06 12:17:25   27671    1961 82.3 37.5 python3.10 04_nn.py
2023-07-06 12:17:26   27671    1961 82.3 37.8 python3.10 04_nn.py
2023-07-06 12:17:27   27671    1961 81.7 39.0 python3.10 04_nn.py
2023-07-06 12:17:28   27671    1961 81.1 40.3 python3.10 04_nn.py
2023-07-06 12:17:29   27671    1961 81.0 48.2 python3.10 04_nn.py
2023-07-06 12:17:30   27671    1961 81.0 37.6 python3.10 04_nn.py
2023-07-06 12:17:31   27671    1961 81.2 44.2 python3.10 04_nn.py
2023-07-06 12:17:32   27671    1961 81.4 52.3 python3.10 04_nn.py
2023-07-06 12:17:33   27671    1961 81.6 50.6 python3.10 04_nn.py
2023-07-06 12:17:34   27671    1961 82.4 50.6 python3.10 04_nn.py
2023-07-06 12:17:35   27671    1961 82.5 50.6 python3.10 04_nn.py
2023-07-06 12:17:36   27671    1961 83.3 50.6 python3.10 04_nn.py
2023-07-06 12:17:37   27671    1961 84.0 50.6 python3.10 04_nn.py
2023-07-06 12:17:39   27671    1961 84.7 50.6 python3.10 04_nn.py
2023-07-06 12:17:40   27671    1961 85.5 50.6 python3.10 04_nn.py
2023-07-06 12:17:41   27671    1961 86.2 50.6 python3.10 04_nn.py
2023-07-06 12:17:42   27671    1961 86.9 50.6 python3.10 04_nn.py
2023-07-06 12:17:43   27671    1961 87.6 50.6 python3.10 04_nn.py
2023-07-06 12:17:44   27671    1961 88.2 50.6 python3.10 04_nn.py
2023-07-06 12:17:45   27671    1961 88.9 50.6 python3.10 04_nn.py
2023-07-06 12:17:46   27671    1961 89.6 50.6 python3.10 04_nn.py
2023-07-06 12:17:47   27671    1961 89.5 50.6 python3.10 04_nn.py
2023-07-06 12:17:48   27671    1961 90.2 50.6 python3.10 04_nn.py
2023-07-06 12:17:49   27671    1961 90.8 50.6 python3.10 04_nn.py
2023-07-06 12:17:50   27671    1961 91.4 50.6 python3.10 04_nn.py
2023-07-06 12:17:52   27671    1961 92.0 50.6 python3.10 04_nn.py
2023-07-06 12:17:53   27671    1961 92.5 50.6 python3.10 04_nn.py
2023-07-06 12:17:54   27671    1961 92.6 50.6 python3.10 04_nn.py
2023-07-06 12:17:55   27671    1961 92.7 50.6 python3.10 04_nn.py
2023-07-06 12:17:56   27671    1961 92.0 50.6 python3.10 04_nn.py
2023-07-06 12:17:57   27671    1961 91.4 50.6 python3.10 04_nn.py
2023-07-06 12:17:58   27671    1961 90.8 50.6 python3.10 04_nn.py
2023-07-06 12:17:59   27671    1961 90.1 50.6 python3.10 04_nn.py
2023-07-06 12:18:00   27671    1961 89.5 50.6 python3.10 04_nn.py
2023-07-06 12:18:01   27671    1961 88.9 50.6 python3.10 04_nn.py
2023-07-06 12:18:02   27671    1961 87.7 50.6 python3.10 04_nn.py
2023-07-06 12:18:03   27671    1961 87.1 50.6 python3.10 04_nn.py
2023-07-06 12:18:04   27671    1961 86.5 50.6 python3.10 04_nn.py
2023-07-06 12:18:06   27671    1961 86.5 11.7 python3.10 04_nn.py
2023-07-06 12:18:07 python3.10 04_nn.py is not running
2023-07-06 12:18:08 python3.10 04_nn.py is not running
2023-07-06 12:18:09 python3.10 04_nn.py is not running
2023-07-06 12:18:10 python3.10 04_nn.py is not running
2023-07-06 12:18:11 python3.10 04_nn.py is not running
2023-07-06 12:18:12 python3.10 04_nn.py is not running
2023-07-06 12:18:13 python3.10 04_nn.py is not running
2023-07-06 12:18:14   29011    1961  0.0  0.9 python3.10 04_nn.py
2023-07-06 12:18:15   29011    1961  184  1.6 python3.10 04_nn.py
2023-07-06 12:18:16   29011    1961  145  5.3 python3.10 04_nn.py
2023-07-06 12:18:17   29011    1961  132  5.9 python3.10 04_nn.py
2023-07-06 12:18:18   29011    1961  100  6.5 python3.10 04_nn.py
2023-07-06 12:18:19   29011    1961  101  7.2 python3.10 04_nn.py
2023-07-06 12:18:20   29011    1961  105  7.8 python3.10 04_nn.py
2023-07-06 12:18:21   29011    1961  105  8.3 python3.10 04_nn.py
2023-07-06 12:18:23   29011    1961  106  9.1 python3.10 04_nn.py
2023-07-06 12:18:24   29011    1961  106  9.6 python3.10 04_nn.py
2023-07-06 12:18:25   29011    1961  100 13.4 python3.10 04_nn.py
2023-07-06 12:18:26   29011    1961 93.7 14.6 python3.10 04_nn.py
2023-07-06 12:18:27   29011    1961 90.6 21.2 python3.10 04_nn.py
2023-07-06 12:18:28   29011    1961 85.2 22.4 python3.10 04_nn.py
2023-07-06 12:18:29   29011    1961 85.4 24.5 python3.10 04_nn.py
2023-07-06 12:18:30   29011    1961 86.8 31.6 python3.10 04_nn.py
2023-07-06 12:18:31   29011    1961 88.0 42.3 python3.10 04_nn.py
2023-07-06 12:18:32   29011    1961 89.5 36.0 python3.10 04_nn.py
2023-07-06 12:18:33   29011    1961 89.3 36.1 python3.10 04_nn.py
2023-07-06 12:18:34   29011    1961 93.3 36.2 python3.10 04_nn.py
2023-07-06 12:18:35   29011    1961 97.2 36.2 python3.10 04_nn.py
2023-07-06 12:18:36   29011    1961  100 36.2 python3.10 04_nn.py
2023-07-06 12:18:38   29011    1961  103 36.2 python3.10 04_nn.py
2023-07-06 12:18:39   29011    1961  106 36.2 python3.10 04_nn.py
2023-07-06 12:18:40   29011    1961  109 36.2 python3.10 04_nn.py
2023-07-06 12:18:41   29011    1961  111 36.2 python3.10 04_nn.py
2023-07-06 12:18:42   29011    1961  114 36.2 python3.10 04_nn.py
2023-07-06 12:18:43   29011    1961  116 36.2 python3.10 04_nn.py
2023-07-06 12:18:44   29011    1961  118 36.2 python3.10 04_nn.py
2023-07-06 12:18:45   29011    1961  120 36.2 python3.10 04_nn.py
2023-07-06 12:18:46   29011    1961  118 36.2 python3.10 04_nn.py
2023-07-06 12:18:47   29011    1961  120 36.2 python3.10 04_nn.py
2023-07-06 12:18:48   29011    1961  121 36.2 python3.10 04_nn.py
2023-07-06 12:18:49   29011    1961  123 36.2 python3.10 04_nn.py
2023-07-06 12:18:51   29011    1961  124 36.2 python3.10 04_nn.py
2023-07-06 12:18:52   29011    1961  125 36.2 python3.10 04_nn.py
2023-07-06 12:18:53   29011    1961  124 36.3 python3.10 04_nn.py
2023-07-06 12:18:54   29011    1961  124 36.3 python3.10 04_nn.py
2023-07-06 12:18:55   29011    1961  122 36.6 python3.10 04_nn.py
2023-07-06 12:18:56   29011    1961  119 36.6 python3.10 04_nn.py
2023-07-06 12:18:57   29011    1961  116 36.6 python3.10 04_nn.py
2023-07-06 12:18:58   29011    1961  114 36.6 python3.10 04_nn.py
2023-07-06 12:18:59   29011    1961  111 36.6 python3.10 04_nn.py
2023-07-06 12:19:00   29011    1961  109 36.6 python3.10 04_nn.py
2023-07-06 12:19:01   29011    1961  104 36.6 python3.10 04_nn.py
2023-07-06 12:19:02   29011    1961  102 36.6 python3.10 04_nn.py
2023-07-06 12:19:03   29011    1961  100 36.6 python3.10 04_nn.py
2023-07-06 12:19:04   29011    1961 98.8 36.7 python3.10 04_nn.py
2023-07-06 12:19:06   29011    1961 99.0 37.0 python3.10 04_nn.py
2023-07-06 12:19:07   29011    1961 99.1 46.0 python3.10 04_nn.py
2023-07-06 12:19:08   29011    1961 99.3 40.0 python3.10 04_nn.py
2023-07-06 12:19:09   29011    1961 99.4 47.1 python3.10 04_nn.py
2023-07-06 12:19:10   29011    1961 99.6 59.3 python3.10 04_nn.py
2023-07-06 12:19:11   29011    1961  100 50.2 python3.10 04_nn.py
2023-07-06 12:19:12   29011    1961  101 50.2 python3.10 04_nn.py
2023-07-06 12:19:13   29011    1961  102 50.2 python3.10 04_nn.py
2023-07-06 12:19:14   29011    1961  104 50.2 python3.10 04_nn.py
2023-07-06 12:19:15   29011    1961  103 50.2 python3.10 04_nn.py
2023-07-06 12:19:16   29011    1961  104 50.2 python3.10 04_nn.py
2023-07-06 12:19:17   29011    1961  105 50.3 python3.10 04_nn.py
2023-07-06 12:19:19   29011    1961  106 50.3 python3.10 04_nn.py
2023-07-06 12:19:20   29011    1961  107 50.3 python3.10 04_nn.py
2023-07-06 12:19:21   29011    1961  109 50.3 python3.10 04_nn.py
2023-07-06 12:19:22   29011    1961  110 50.3 python3.10 04_nn.py
