11:59:49,0.03500,3.13003,3.13003,0.00000
11:59:50,0.01500,3.25657,3.25657,0.00000
11:59:51,0.02256,3.20034,3.20034,0.00000
11:59:52,0.01504,3.25626,3.25626,0.00000
11:59:53,0.00000,3.40568,3.40568,0.00000
11:59:54,0.02500,3.18448,3.18448,0.00000
11:59:55,0.03258,3.14175,3.14175,0.00000
11:59:56,0.03015,3.15443,3.15443,0.00000
11:59:57,0.02250,3.20072,3.20072,0.00000
11:59:58,0.01754,3.23637,3.23637,0.00000
11:59:59,0.01504,3.25626,3.25626,0.00000
12:00:00,0.01750,3.23671,3.23671,0.00000
12:00:01,0.05013,3.07451,3.07451,0.00000
12:00:02,0.01504,3.25626,3.25626,0.00000
12:00:03,0.02256,3.20034,3.20034,0.00000
12:00:04,0.01750,3.23671,3.23671,0.00000
12:00:05,0.01256,3.27721,3.27721,0.00000
12:00:06,0.03258,3.14175,3.14175,0.00000
12:00:07,0.00748,3.32452,3.32452,0.00000
12:00:08,0.01504,3.25626,3.25626,0.00000
12:00:09,0.02256,3.20034,3.20034,0.00000
12:00:10,0.01500,3.25657,3.25657,0.00000
12:00:11,0.01754,3.23637,3.23637,0.00000
12:00:12,0.04250,3.09891,3.09891,0.00000
12:00:13,0.03250,3.14216,3.14216,0.00000
12:00:14,0.03250,3.14216,3.14216,0.00000
12:00:15,0.02250,3.20072,3.20072,0.00000
12:00:16,0.01754,3.23637,3.23637,0.00000
12:00:17,0.01500,3.25657,3.25657,0.00000
12:00:18,0.02010,3.21739,3.21739,0.00000
12:00:19,0.03250,3.14216,3.14216,0.00000
12:00:20,0.00251,3.37688,3.37688,0.00000
12:00:21,0.03750,3.11880,3.11880,0.00000
12:00:22,0.01750,3.23671,3.23671,0.00000
12:00:23,0.01504,3.25626,3.25626,0.00000
12:00:24,0.02250,3.20072,3.20072,0.00000
12:00:25,0.01504,3.25626,3.25626,0.00000
12:00:26,0.03242,3.14257,3.14257,0.00000
12:00:27,0.04261,3.09852,3.09852,0.00000
12:00:28,0.01500,3.25657,3.25657,0.00000
12:00:29,0.01750,3.23671,3.23671,0.00000
12:00:30,0.02256,3.20034,3.20034,0.00000
12:00:31,0.15750,3.10011,3.10011,0.00000
12:00:32,0.27431,3.38573,3.38573,0.00000
12:00:33,0.27889,3.40184,3.40184,0.00000
12:00:34,0.26065,3.34028,3.34028,0.00000
12:00:35,0.25815,3.33236,3.33236,0.00000
12:00:36,0.25153,3.31207,3.31207,0.00000
12:00:37,0.13605,3.06794,3.06794,0.00000
12:00:38,0.33083,3.61647,3.61647,0.00000
12:00:39,0.49738,4.56709,4.56709,0.00000
12:00:40,0.48223,4.47742,4.47742,0.00000
12:00:41,0.48724,4.50725,4.50725,0.00000
12:00:42,0.48469,4.49208,4.49208,0.00000
12:00:43,0.46597,4.37960,4.37960,0.00000
12:00:44,0.47287,4.42124,4.42124,0.00000
12:00:45,0.49492,4.55264,4.55264,0.00000
12:00:46,0.47301,4.42207,4.42207,0.00000
12:00:47,0.49497,4.55296,4.55296,0.00000
12:00:48,0.49620,4.56017,4.56017,0.00000
12:00:49,0.46819,4.39305,4.39305,0.00000
12:00:50,0.47607,4.44050,4.44050,0.00000
12:00:51,0.47949,4.46099,4.46099,0.00000
12:00:52,0.46891,4.39739,4.39739,0.00000
12:00:53,0.46582,4.37873,4.37873,0.00000
12:00:54,0.47815,4.45298,4.45298,0.00000
12:00:55,0.48866,4.51567,4.51567,0.00000
12:00:56,0.46787,4.39108,4.39108,0.00000
12:00:57,0.48571,4.49817,4.49817,0.00000
12:00:58,0.38250,3.88379,3.88379,0.00000
12:00:59,0.27068,3.37325,3.37325,0.00000
12:01:00,0.26817,3.36481,3.36481,0.00000
12:01:01,0.12312,3.05194,3.05194,0.00000
12:01:02,0.01504,3.25626,3.25626,0.00000
12:01:03,0.01500,3.25657,3.25657,0.00000
12:01:04,0.00501,3.34972,3.34972,0.00000
12:01:05,0.01995,3.21847,3.21847,0.00000
12:01:06,0.02256,3.20034,3.20034,0.00000
12:01:07,0.01750,3.23671,3.23671,0.00000
12:01:08,0.03500,3.13003,3.13003,0.00000
12:01:09,0.02005,3.21775,3.21775,0.00000
12:01:10,0.01750,3.23671,3.23671,0.00000
12:01:11,0.01750,3.23671,3.23671,0.00000
12:01:12,0.02010,3.21739,3.21739,0.00000
12:01:13,0.03000,3.15525,3.15525,0.00000
12:01:14,0.03258,3.14175,3.14175,0.00000
12:01:15,0.02010,3.21739,3.21739,0.00000
12:01:16,0.01750,3.23671,3.23671,0.00000
12:01:17,0.01504,3.25626,3.25626,0.00000
12:01:18,0.01000,3.30032,3.30032,0.00000
12:01:19,0.01500,3.25657,3.25657,0.00000
12:01:20,0.03008,3.15484,3.15484,0.00000
12:01:21,0.02256,3.20034,3.20034,0.00000
12:01:22,0.01508,3.25595,3.25595,0.00000
12:01:23,0.01750,3.23671,3.23671,0.00000
12:01:24,0.02256,3.20034,3.20034,0.00000
12:01:25,0.03008,3.15484,3.15484,0.00000
12:01:26,0.01754,3.23637,3.23637,0.00000
12:01:27,0.02256,3.20034,3.20034,0.00000
12:01:28,0.01750,3.23671,3.23671,0.00000
12:01:29,0.01504,3.25626,3.25626,0.00000
12:01:30,0.04010,3.10805,3.10805,0.00000
12:01:31,0.03008,3.15484,3.15484,0.00000
12:01:32,0.00251,3.37688,3.37688,0.00000
12:01:33,0.02250,3.20072,3.20072,0.00000
12:01:34,0.01750,3.23671,3.23671,0.00000
12:01:35,0.01746,3.23704,3.23704,0.00000
12:01:36,0.02256,3.20034,3.20034,0.00000
12:01:37,0.02757,3.16894,3.16894,0.00000
12:01:38,0.03008,3.15484,3.15484,0.00000
12:01:39,0.04020,3.10765,3.10765,0.00000
12:01:40,0.01995,3.21847,3.21847,0.00000
12:01:41,0.01750,3.23671,3.23671,0.00000
12:01:42,0.02494,3.18487,3.18487,0.00000
12:01:43,0.01504,3.25626,3.25626,0.00000
12:01:44,0.03250,3.14216,3.14216,0.00000
12:01:45,0.01754,3.23637,3.23637,0.00000
12:01:46,0.00251,3.37688,3.37688,0.00000
12:01:47,0.01750,3.23671,3.23671,0.00000
12:01:48,0.02494,3.18487,3.18487,0.00000
12:01:49,0.01754,3.23637,3.23637,0.00000
12:01:50,0.03008,3.15484,3.15484,0.00000
12:01:51,0.02250,3.20072,3.20072,0.00000
12:01:52,0.01500,3.25657,3.25657,0.00000
12:01:53,0.01754,3.23637,3.23637,0.00000
12:01:54,0.02010,3.21739,3.21739,0.00000
12:01:55,0.03250,3.14216,3.14216,0.00000
12:01:56,0.01504,3.25626,3.25626,0.00000
12:01:57,0.02250,3.20072,3.20072,0.00000
12:01:58,0.01754,3.23637,3.23637,0.00000
12:01:59,0.01504,3.25626,3.25626,0.00000
12:02:00,0.03491,3.13043,3.13043,0.00000
12:02:01,0.18000,3.13997,3.13997,0.00000
12:02:02,0.22193,3.23118,3.23118,0.00000
12:02:03,0.09938,3.03240,3.03240,0.00000
12:02:04,0.08833,3.02955,3.02955,0.00000
12:02:05,0.08750,3.02955,3.02955,0.00000
12:02:06,0.28500,3.42403,3.42403,0.00000
12:02:07,0.27182,3.37714,3.37714,0.00000
12:02:08,0.27068,3.37325,3.37325,0.00000
12:02:09,0.32331,3.58179,3.58179,0.00000
12:02:10,0.41730,4.08553,4.08553,0.00000
12:02:11,0.48371,4.48620,4.48620,0.00000
12:02:12,0.50125,4.58967,4.58967,0.00000
12:02:13,0.45455,4.31038,4.31038,0.00000
12:02:14,0.46354,4.36492,4.36492,0.00000
12:02:15,0.49127,4.53111,4.53111,0.00000
12:02:16,0.46512,4.37445,4.37445,0.00000
12:02:17,0.47273,4.42040,4.42040,0.00000
12:02:18,0.47917,4.45907,4.45907,0.00000
12:02:19,0.48866,4.51567,4.51567,0.00000
12:02:20,0.47179,4.41477,4.41477,0.00000
12:02:21,0.48995,4.52330,4.52330,0.00000
12:02:22,0.48354,4.48522,4.48522,0.00000
12:02:23,0.48731,4.50766,4.50766,0.00000
12:02:24,0.48837,4.51398,4.51398,0.00000
12:02:25,0.48731,4.50766,4.50766,0.00000
12:02:26,0.47595,4.43978,4.43978,0.00000
12:02:27,0.47792,4.45160,4.45160,0.00000
12:02:28,0.46482,4.37269,4.37269,0.00000
12:02:29,0.48737,4.50804,4.50804,0.00000
12:02:30,0.30000,3.48198,3.48198,0.00000
12:02:31,0.26884,3.36706,3.36706,0.00000
12:02:32,0.15500,3.09604,3.09604,0.00000
12:02:33,0.02256,3.20034,3.20034,0.00000
12:02:34,0.01504,3.25626,3.25626,0.00000
12:02:35,0.01750,3.23671,3.23671,0.00000
12:02:36,0.03266,3.14134,3.14134,0.00000
12:02:37,0.03258,3.14175,3.14175,0.00000
12:02:38,0.01746,3.23704,3.23704,0.00000
12:02:39,0.02256,3.20034,3.20034,0.00000
12:02:40,0.01504,3.25626,3.25626,0.00000
12:02:41,0.01504,3.25626,3.25626,0.00000
12:02:42,0.02000,3.21811,3.21811,0.00000
12:02:43,0.02000,3.21811,3.21811,0.00000
12:02:44,0.01750,3.23671,3.23671,0.00000
12:02:45,0.02250,3.20072,3.20072,0.00000
12:02:46,0.01504,3.25626,3.25626,0.00000
12:02:47,0.01504,3.25626,3.25626,0.00000
12:02:48,0.03759,3.11840,3.11840,0.00000
12:02:49,0.01500,3.25657,3.25657,0.00000
12:02:50,0.01504,3.25626,3.25626,0.00000
12:02:51,0.02250,3.20072,3.20072,0.00000
12:02:52,0.01504,3.25626,3.25626,0.00000
12:02:53,0.02513,3.18369,3.18369,0.00000
12:02:54,0.02250,3.20072,3.20072,0.00000
12:02:55,0.01504,3.25626,3.25626,0.00000
12:02:56,0.01504,3.25626,3.25626,0.00000
12:02:57,0.01504,3.25626,3.25626,0.00000
12:02:58,0.01003,3.30009,3.30009,0.00000
12:02:59,0.03000,3.15525,3.15525,0.00000
12:03:00,0.01504,3.25626,3.25626,0.00000
12:03:01,0.02261,3.19996,3.19996,0.00000
12:03:02,0.01500,3.25657,3.25657,0.00000
12:03:03,0.02256,3.20034,3.20034,0.00000
12:03:04,0.02757,3.16894,3.16894,0.00000
12:03:05,0.03491,3.13043,3.13043,0.00000
12:03:06,0.02005,3.21775,3.21775,0.00000
12:03:07,0.01750,3.23671,3.23671,0.00000
12:03:08,0.01253,3.27748,3.27748,0.00000
12:03:09,0.02256,3.20034,3.20034,0.00000
12:03:10,0.03008,3.15484,3.15484,0.00000
12:03:11,0.01500,3.25657,3.25657,0.00000
12:03:12,0.02506,3.18408,3.18408,0.00000
12:03:13,0.01256,3.27721,3.27721,0.00000
12:03:14,0.01746,3.23704,3.23704,0.00000
12:03:15,0.02256,3.20034,3.20034,0.00000
12:03:16,0.01504,3.25626,3.25626,0.00000
12:03:17,0.03008,3.15484,3.15484,0.00000
12:03:18,0.02256,3.20034,3.20034,0.00000
12:03:19,0.01504,3.25626,3.25626,0.00000
12:03:20,0.01750,3.23671,3.23671,0.00000
12:03:21,0.02010,3.21739,3.21739,0.00000
12:03:22,0.03015,3.15443,3.15443,0.00000
12:03:23,0.01754,3.23637,3.23637,0.00000
12:03:24,0.02256,3.20034,3.20034,0.00000
12:03:25,0.01504,3.25626,3.25626,0.00000
12:03:26,0.00501,3.34972,3.34972,0.00000
12:03:27,0.01504,3.25626,3.25626,0.00000
12:03:28,0.02506,3.18408,3.18408,0.00000
12:03:29,0.01504,3.25626,3.25626,0.00000
12:03:30,0.02250,3.20072,3.20072,0.00000
12:03:31,0.01504,3.25626,3.25626,0.00000
12:03:32,0.13819,3.07085,3.07085,0.00000
12:03:33,0.25195,3.31331,3.31331,0.00000
12:03:34,0.09657,3.03122,3.03122,0.00000
12:03:35,0.08150,3.03051,3.03051,0.00000
12:03:36,0.09236,3.03001,3.03001,0.00000
12:03:37,0.20994,3.20262,3.20262,0.00000
12:03:38,0.13982,3.07312,3.07312,0.00000
12:03:39,0.15044,3.08884,3.08884,0.00000
12:03:40,0.26884,3.36706,3.36706,0.00000
12:03:41,0.25250,3.31498,3.31498,0.00000
12:03:42,0.41919,4.09680,4.09680,0.00000
12:03:43,0.41432,4.06780,4.06780,0.00000
12:03:44,0.46494,4.37335,4.37335,0.00000
12:03:45,0.50126,4.58972,4.58972,0.00000
12:03:46,0.48866,4.51567,4.51567,0.00000
12:03:47,0.47970,4.46223,4.46223,0.00000
12:03:48,0.48187,4.47522,4.47522,0.00000
12:03:50,0.49622,4.56028,4.56028,0.00000
12:03:51,0.48477,4.49256,4.49256,0.00000
12:03:52,0.49628,4.56060,4.56060,0.00000
12:03:53,0.48477,4.49256,4.49256,0.00000
12:03:54,0.46954,4.40119,4.40119,0.00000
12:03:55,0.48601,4.49991,4.49991,0.00000
12:03:56,0.47680,4.44491,4.44491,0.00000
12:03:57,0.47545,4.43678,4.43678,0.00000
12:03:58,0.48579,4.49861,4.49861,0.00000
12:03:59,0.47970,4.46223,4.46223,0.00000
12:04:00,0.47959,4.46162,4.46162,0.00000
12:04:01,0.48205,4.47633,4.47633,0.00000
12:04:02,0.45385,4.30614,4.30614,0.00000
12:04:03,0.10526,3.03576,3.03576,0.00000
12:04:04,0.03046,3.15278,3.15278,0.00000
12:04:05,0.33770,3.64916,3.64916,0.00000
12:04:06,0.61559,5.17339,5.17339,0.00000
12:04:07,0.16582,3.11415,3.11415,0.00000
12:04:08,0.03015,3.15443,3.15443,0.00000
12:04:09,0.09794,3.03176,3.03176,0.00000
12:04:10,0.02015,3.21702,3.21702,0.00000
12:04:11,0.03266,3.14134,3.14134,0.00000
12:04:12,0.15327,3.09327,3.09327,0.00000
12:04:13,0.02757,3.16894,3.16894,0.00000
12:04:14,0.00250,3.37695,3.37695,0.00000
12:04:15,0.19048,3.16058,3.16058,0.00000
12:04:16,0.23810,3.27341,3.27341,0.00000
12:07:00,0.01759,3.23603,3.23603,0.00000
12:07:01,0.04020,3.10765,3.10765,0.00000
12:07:02,0.09824,3.03189,3.03189,0.00000
12:07:03,0.04282,3.09774,3.09774,0.00000
12:07:04,0.00748,3.32452,3.32452,0.00000
12:07:05,0.00500,3.34985,3.34985,0.00000
12:07:06,0.01256,3.27721,3.27721,0.00000
12:07:07,0.02000,3.21811,3.21811,0.00000
12:07:08,0.24796,3.30144,3.30144,0.00000
12:07:09,0.23056,3.25318,3.25318,0.00000
12:07:10,0.20055,3.18169,3.18169,0.00000
12:07:11,0.23219,3.25747,3.25747,0.00000
12:07:12,0.24211,3.28459,3.28459,0.00000
12:07:13,0.22460,3.23786,3.23786,0.00000
12:07:14,0.23077,3.25372,3.25372,0.00000
12:07:15,0.23262,3.25861,3.25861,0.00000
12:07:16,0.26243,3.34598,3.34598,0.00000
12:07:17,0.22606,3.24157,3.24157,0.00000
12:07:18,0.23056,3.25318,3.25318,0.00000
12:07:19,0.22872,3.24839,3.24839,0.00000
12:07:20,0.22955,3.25054,3.25054,0.00000
12:07:21,0.27456,3.38658,3.38658,0.00000
12:07:22,0.20219,3.18525,3.18525,0.00000
12:07:23,0.10976,3.03906,3.03906,0.00000
12:07:24,0.11765,3.04616,3.04616,0.00000
12:07:25,0.08464,3.02978,3.02978,0.00000
12:07:26,0.08750,3.02955,3.02955,0.00000
12:07:27,0.09868,3.03208,3.03208,0.00000
12:07:28,0.08750,3.02955,3.02955,0.00000
12:07:29,0.12462,3.05364,3.05364,0.00000
12:07:30,0.13939,3.07252,3.07252,0.00000
12:07:31,0.08464,3.02978,3.02978,0.00000
12:07:32,0.08254,3.03021,3.03021,0.00000
12:07:33,0.09346,3.03026,3.03026,0.00000
12:07:34,0.22997,3.25164,3.25164,0.00000
12:07:35,0.27250,3.37947,3.37947,0.00000
12:07:36,0.31061,3.52594,3.52594,0.00000
12:07:37,0.28463,3.42268,3.42268,0.00000
12:07:38,0.42967,4.15965,4.15965,0.00000
12:07:39,0.48980,4.52239,4.52239,0.00000
12:07:40,0.48855,4.51500,4.51500,0.00000
12:07:41,0.48462,4.49162,4.49162,0.00000
12:07:42,0.47704,4.44632,4.44632,0.00000
12:07:43,0.47315,4.42292,4.42292,0.00000
12:07:44,0.47804,4.45229,4.45229,0.00000
12:07:45,0.48338,4.48422,4.48422,0.00000
12:07:46,0.45995,4.34316,4.34316,0.00000
12:07:47,0.46193,4.35515,4.35515,0.00000
12:07:48,0.48223,4.47742,4.47742,0.00000
12:07:49,0.48615,4.50072,4.50072,0.00000
12:07:50,0.47959,4.46162,4.46162,0.00000
12:07:51,0.47792,4.45160,4.45160,0.00000
12:07:52,0.45932,4.33933,4.33933,0.00000
12:07:53,0.47273,4.42040,4.42040,0.00000
12:07:54,0.48990,4.52299,4.52299,0.00000
12:07:55,0.46875,4.39641,4.39641,0.00000
12:07:56,0.48101,4.47013,4.47013,0.00000
12:07:57,0.38168,3.87920,3.87920,0.00000
12:07:58,0.27250,3.37947,3.37947,0.00000
12:07:59,0.27068,3.37325,3.37325,0.00000
12:08:00,0.14610,3.08222,3.08222,0.00000
12:08:01,0.02743,3.16974,3.16974,0.00000
12:08:02,0.01750,3.23671,3.23671,0.00000
12:08:03,0.02250,3.20072,3.20072,0.00000
12:08:04,0.01750,3.23671,3.23671,0.00000
12:08:05,0.01508,3.25595,3.25595,0.00000
12:08:06,0.03258,3.14175,3.14175,0.00000
12:08:07,0.01750,3.23671,3.23671,0.00000
12:08:08,0.01750,3.23671,3.23671,0.00000
12:08:09,0.02010,3.21739,3.21739,0.00000
12:08:10,0.14750,3.08433,3.08433,0.00000
12:08:11,0.24806,3.30175,3.30175,0.00000
12:08:12,0.09657,3.03122,3.03122,0.00000
12:08:13,0.08464,3.02978,3.02978,0.00000
12:08:14,0.20924,3.20100,3.20100,0.00000
12:08:15,0.27068,3.37325,3.37325,0.00000
12:08:16,0.25815,3.33236,3.33236,0.00000
12:08:17,0.28250,3.41485,3.41485,0.00000
12:08:18,0.29974,3.48095,3.48095,0.00000
12:08:19,0.44330,4.24211,4.24211,0.00000
12:08:20,0.46787,4.39108,4.39108,0.00000
12:08:21,0.48855,4.51500,4.51500,0.00000
12:08:22,0.47826,4.45364,4.45364,0.00000
12:08:23,0.48469,4.49208,4.49208,0.00000
12:08:24,0.48718,4.50687,4.50687,0.00000
12:08:25,0.48338,4.48422,4.48422,0.00000
12:08:26,0.47475,4.43256,4.43256,0.00000
12:08:27,0.48223,4.47742,4.47742,0.00000
12:08:28,0.46939,4.40027,4.40027,0.00000
12:08:29,0.46819,4.39305,4.39305,0.00000
12:08:30,0.49235,4.53747,4.53747,0.00000
12:08:31,0.47680,4.44491,4.44491,0.00000
12:08:32,0.48101,4.47013,4.47013,0.00000
12:08:33,0.47792,4.45160,4.45160,0.00000
12:08:34,0.47970,4.46223,4.46223,0.00000
12:08:35,0.46597,4.37960,4.37960,0.00000
12:08:36,0.49373,4.54566,4.54566,0.00000
12:08:37,0.46997,4.40379,4.40379,0.00000
12:08:38,0.35013,3.71070,3.71070,0.00000
12:08:39,0.27569,3.39052,3.39052,0.00000
12:08:40,0.27000,3.37095,3.37095,0.00000
12:08:41,0.04511,3.08978,3.08978,0.00000
12:08:42,0.01000,3.30032,3.30032,0.00000
12:08:43,0.01504,3.25626,3.25626,0.00000
12:08:44,0.03474,3.13125,3.13125,0.00000
12:08:45,0.02005,3.21775,3.21775,0.00000
12:08:46,0.01504,3.25626,3.25626,0.00000
12:08:47,0.03250,3.14216,3.14216,0.00000
12:08:48,0.02256,3.20034,3.20034,0.00000
12:08:49,0.01750,3.23671,3.23671,0.00000
12:08:50,0.01746,3.23704,3.23704,0.00000
12:08:51,0.25879,3.33440,3.33440,0.00000
12:08:52,0.22703,3.24403,3.24403,0.00000
12:08:53,0.10248,3.03403,3.03403,0.00000
12:08:55,0.28070,3.40832,3.40832,0.00000
12:08:56,0.27431,3.38573,3.38573,0.00000
12:08:57,0.27000,3.37095,3.37095,0.00000
12:08:58,0.27569,3.39052,3.39052,0.00000
12:08:59,0.39000,3.92613,3.92613,0.00000
12:09:00,0.47938,4.46036,4.46036,0.00000
12:09:01,0.49123,4.53085,4.53085,0.00000
12:09:02,0.47409,4.42861,4.42861,0.00000
12:09:03,0.45692,4.32478,4.32478,0.00000
12:09:04,0.48072,4.46838,4.46838,0.00000
12:09:05,0.49497,4.55296,4.55296,0.00000
12:09:06,0.46214,4.35646,4.35646,0.00000
12:09:07,0.48469,4.49208,4.49208,0.00000
12:09:08,0.48866,4.51567,4.51567,0.00000
12:09:09,0.47150,4.41301,4.41301,0.00000
12:09:10,0.47815,4.45298,4.45298,0.00000
12:09:11,0.45897,4.33726,4.33726,0.00000
12:09:12,0.46547,4.37662,4.37662,0.00000
12:09:13,0.48485,4.49301,4.49301,0.00000
12:09:14,0.47970,4.46223,4.46223,0.00000
12:09:15,0.47848,4.45497,4.45497,0.00000
12:09:16,0.47028,4.40567,4.40567,0.00000
12:09:17,0.48737,4.50804,4.50804,0.00000
12:09:18,0.43478,4.19053,4.19053,0.00000
12:09:19,0.27750,3.39689,3.39689,0.00000
12:09:20,0.26633,3.35870,3.35870,0.00000
12:09:21,0.06767,3.04063,3.04063,0.00000
12:09:22,0.02256,3.20034,3.20034,0.00000
12:09:23,0.01504,3.25626,3.25626,0.00000
12:09:24,0.01750,3.23671,3.23671,0.00000
12:09:25,0.01253,3.27748,3.27748,0.00000
12:09:26,0.00750,3.32433,3.32433,0.00000
12:09:27,0.01754,3.23637,3.23637,0.00000
12:09:28,0.03008,3.15484,3.15484,0.00000
12:09:29,0.02513,3.18369,3.18369,0.00000
12:09:30,0.01750,3.23671,3.23671,0.00000
12:09:31,0.23058,3.25322,3.25322,0.00000
12:09:32,0.25641,3.32695,3.32695,0.00000
12:09:33,0.03535,3.12839,3.12839,0.00000
12:09:34,0.02993,3.15566,3.15566,0.00000
12:09:35,0.00752,3.32415,3.32415,0.00000
12:09:36,0.01000,3.30032,3.30032,0.00000
12:09:37,0.01763,3.23569,3.23569,0.00000
12:09:38,0.22105,3.22902,3.22902,0.00000
12:09:39,0.22460,3.23786,3.23786,0.00000
12:09:40,0.24409,3.29025,3.29025,0.00000
12:09:41,0.23684,3.26998,3.26998,0.00000
12:09:42,0.21693,3.21900,3.21900,0.00000
12:09:43,0.22460,3.23786,3.23786,0.00000
12:09:44,0.23077,3.25372,3.25372,0.00000
